D,W,A
0.813329,0.123881,0.795908
0.813371,0.123889,0.795934
0.813371,0.12391,0.795963
0.813371,0.123916,0.796036
0.813371,0.123923,0.796139
0.813371,0.123924,0.796187
0.813413,0.123932,0.796191
0.81354,0.123949,0.796217
0.81354,0.123961,0.796382
0.81354,0.123964,0.796396
0.81354,0.123973,0.796449
0.81354,0.123974,0.796457
0.81354,0.123979,0.796468
0.81354,0.123983,0.796517
0.81354,0.123984,0.79657
0.81354,0.123984,0.79658
0.813594,0.123995,0.796641
0.813718,0.123996,0.796697
0.813718,0.124,0.796738
0.813854,0.124,0.796756
0.813854,0.124006,0.796762
0.813854,0.124021,0.796772
0.813854,0.124026,0.796778
0.814034,0.124026,0.796934
0.814034,0.124028,0.79697
0.814034,0.124031,0.797004
0.814034,0.124044,0.797015
0.814034,0.124049,0.797028
0.814034,0.124052,0.797042
0.814034,0.124057,0.797083
0.814034,0.124066,0.797091
0.814034,0.124066,0.79712
0.814045,0.124081,0.797151
0.814055,0.124082,0.797159
0.814063,0.124085,0.797238
0.814063,0.124088,0.797286
0.814063,0.124095,0.797292
0.814063,0.124109,0.797371
0.814063,0.124118,0.797384
0.814063,0.124124,0.797414
0.814063,0.124127,0.79743
0.814139,0.124132,0.797442
0.814139,0.124133,0.797445
0.814139,0.124135,0.797499
0.814139,0.124151,0.797509
0.814139,0.124157,0.797515
0.814139,0.124158,0.797535
0.814228,0.124159,0.797622
0.814228,0.124168,0.797629
0.814235,0.124169,0.797636
0.814254,0.12417,0.797638
0.814254,0.124178,0.79765
0.814269,0.124179,0.797665
0.81438,0.124181,0.797734
0.81438,0.124183,0.797752
0.81438,0.124205,0.797816
0.81438,0.124214,0.797823
0.81438,0.124221,0.797827
0.81438,0.124225,0.797883
0.814535,0.124229,0.797938
0.814535,0.12424,0.797981
0.814535,0.124242,0.797982
0.814535,0.124246,0.798068
0.814535,0.124254,0.798096
0.814535,0.12427,0.798117
0.814594,0.12427,0.798155
0.814594,0.124271,0.798202
0.814594,0.124272,0.798216
0.814594,0.124277,0.79831
0.814657,0.124287,0.798341
0.814853,0.124301,0.798392
0.814853,0.124301,0.798398
0.814867,0.124318,0.798448
0.814867,0.124327,0.798455
0.815015,0.124337,0.798513
0.815015,0.124349,0.79853
0.815015,0.124351,0.798544
0.815015,0.124351,0.79855
0.81503,0.124364,0.798587
0.81503,0.124386,0.798617
0.815238,0.12439,0.798626
0.815285,0.124403,0.798681
0.815285,0.124406,0.798722
0.815285,0.124409,0.798723
0.815297,0.124414,0.798761
0.815297,0.124416,0.798792
0.815297,0.124432,0.798818
0.815297,0.124439,0.798854
0.815297,0.124446,0.79907
0.815337,0.124447,0.799097
0.815337,0.124449,0.799103
0.815337,0.124458,0.799189
0.815337,0.124459,0.799249
0.815337,0.12446,0.799274
0.815337,0.124465,0.799303
0.815337,0.124474,0.799351
0.815337,0.124485,0.799361
0.815392,0.124491,0.79947
0.815392,0.1245,0.799485
0.815418,0.124503,0.799491
0.815418,0.124504,0.799497
0.815418,0.124505,0.799503
0.815418,0.124506,0.799503
0.815418,0.124511,0.799553
0.815545,0.124514,0.799557
0.815545,0.124517,0.799563
0.815545,0.12453,0.799595
0.815545,0.124534,0.799618
0.815663,0.124546,0.799659
0.815663,0.124549,0.799679
0.815663,0.12455,0.799696
0.815663,0.124554,0.799712
0.815663,0.124556,0.799719
0.815663,0.124571,0.799727
0.815679,0.124572,0.799751
0.815679,0.12458,0.799762
0.815679,0.124583,0.799786
0.815679,0.124589,0.799788
0.815719,0.124598,0.799797
0.815719,0.124612,0.799996
0.815859,0.124613,0.800077
0.815859,0.124623,0.80013
0.815859,0.124627,0.800132
0.815859,0.124629,0.800187
0.815859,0.124633,0.800302
0.815864,0.124648,0.80032
0.815865,0.124651,0.800339
0.815865,0.124653,0.800345
0.815962,0.124662,0.800347
0.815962,0.124672,0.800354
0.815962,0.124678,0.80036
0.815962,0.124681,0.800403
0.815962,0.124685,0.800436
0.816048,0.124685,0.800458
0.816048,0.124689,0.800525
0.816048,0.124695,0.800528
0.816086,0.124696,0.800551
0.816253,0.124698,0.80058
0.816253,0.124705,0.800581
0.816253,0.124725,0.800621
0.816253,0.124726,0.800634
0.816253,0.124744,0.8007
0.816253,0.124746,0.800744
0.816271,0.124765,0.800755
0.816271,0.124767,0.800761
0.816349,0.124771,0.80078
0.816349,0.124772,0.800785
0.816349,0.124774,0.800812
0.816349,0.124796,0.800845
0.816352,0.124801,0.800894
0.816352,0.124801,0.8009
0.816352,0.124803,0.800909
0.816352,0.124805,0.800965
0.816373,0.124812,0.801012
0.816373,0.124827,0.801015
0.816373,0.124829,0.80104
0.816373,0.124837,0.801073
0.816373,0.124847,0.801096
0.816373,0.124847,0.801134
0.816419,0.124852,0.801221
0.816419,0.124876,0.801232
0.816419,0.12488,0.801272
0.816526,0.124885,0.801273
0.816526,0.124885,0.801287
0.816526,0.124889,0.801296
0.816526,0.124893,0.801372
0.816526,0.1249,0.801381
0.816526,0.124906,0.801413
0.81653,0.124907,0.801432
0.81653,0.12491,0.801445
0.81653,0.124912,0.801472
0.81653,0.124913,0.801479
0.816546,0.124914,0.801518
0.816546,0.124915,0.801537
0.816546,0.124924,0.801611
0.816546,0.124927,0.801623
0.816678,0.124931,0.8017
0.816678,0.12494,0.801758
0.816678,0.124942,0.801837
0.816678,0.124957,0.801854
0.816678,0.124961,0.801875
0.816678,0.124962,0.801919
0.816678,0.124966,0.80192
0.816678,0.12497,0.801965
0.816678,0.124976,0.801978
0.816678,0.12499,0.802065
0.816678,0.125001,0.802079
0.816722,0.125011,0.80208
0.816722,0.125021,0.802135
0.816722,0.125022,0.802141
0.816722,0.125025,0.80217
0.816882,0.125029,0.802225
0.817006,0.125034,0.802252
0.817131,0.125036,0.802263
0.817131,0.125036,0.802283
0.817131,0.125044,0.80229
0.817131,0.125058,0.802299
0.817131,0.125059,0.80234
0.817131,0.12506,0.802519
0.817131,0.125066,0.802666
0.817131,0.125067,0.802675
0.817131,0.125076,0.802696
0.817131,0.125083,0.80275
0.817131,0.125088,0.802776
0.817133,0.125089,0.802957
0.817133,0.125095,0.802965
0.817133,0.125098,0.803013
0.817133,0.125117,0.803022
0.817133,0.125132,0.803042
0.817165,0.125135,0.803117
0.817165,0.125137,0.803125
0.817165,0.125138,0.803212
0.817165,0.12515,0.80323
0.817209,0.125158,0.803236
0.817312,0.125158,0.803241
0.817314,0.12517,0.803243
0.817405,0.125178,0.803284
0.817432,0.12518,0.803309
0.817457,0.125202,0.803347
0.817457,0.125205,0.803351
0.817457,0.125205,0.803431
0.817467,0.125207,0.803473
0.817467,0.12521,0.803554
0.817467,0.125217,0.803554
0.817467,0.125224,0.803597
0.817467,0.125226,0.803633
0.817558,0.125247,0.803681
0.817558,0.125251,0.803736
0.817558,0.125252,0.803739
0.81757,0.125265,0.803747
0.81757,0.125271,0.803769
0.81757,0.12528,0.80379
0.817659,0.125287,0.803794
0.817659,0.125288,0.803845
0.817659,0.125288,0.803933
0.817659,0.125292,0.803947
0.817659,0.125292,0.803977
0.817659,0.125298,0.803984
0.817659,0.125308,0.803988
0.817669,0.125314,0.803995
0.817669,0.125321,0.80402
0.817807,0.125337,0.804036
0.817807,0.125343,0.804037
0.817836,0.125346,0.80405
0.817836,0.125371,0.804099
0.817836,0.125377,0.804162
0.817836,0.125383,0.804178
0.817836,0.125384,0.804243
0.817836,0.125385,0.804271
0.817976,0.125391,0.804337
0.817991,0.125401,0.804412
0.818005,0.125406,0.804431
0.818005,0.125407,0.804528
0.818005,0.125411,0.804537
0.818123,0.125439,0.80465
0.818182,0.125447,0.804657
0.818182,0.125456,0.804694
0.818182,0.125464,0.804724
0.818182,0.125477,0.804757
0.818182,0.12548,0.804789
0.818182,0.125482,0.804807
0.818182,0.125489,0.804816
0.818182,0.125515,0.804823
0.818206,0.125522,0.804829
0.818206,0.125537,0.804834
0.818255,0.125538,0.80494
0.818255,0.125541,0.804959
0.818288,0.125544,0.804981
0.818288,0.125555,0.805082
0.818288,0.125576,0.805134
0.818288,0.12558,0.805143
0.818512,0.125581,0.805173
0.818512,0.125581,0.805176
0.818512,0.125592,0.805225
0.818512,0.125593,0.805241
0.81865,0.125596,0.80529
0.81865,0.125602,0.805297
0.818769,0.125617,0.805299
0.818769,0.125626,0.805317
0.818782,0.125626,0.805361
0.818837,0.125628,0.805367
0.818839,0.125635,0.805425
0.818839,0.125635,0.80548
0.818839,0.125637,0.805482
0.818907,0.125643,0.805558
0.818975,0.125652,0.805627
0.818975,0.125667,0.805658
0.819173,0.125672,0.80572
0.819283,0.125679,0.805724
0.819283,0.125682,0.805746
0.819291,0.125682,0.805754
0.819291,0.125683,0.805869
0.819309,0.125685,0.80588
0.819333,0.125689,0.805881
0.819333,0.125698,0.805881
0.819333,0.125707,0.805884
0.819333,0.125708,0.80605
0.81958,0.125723,0.806056
0.819759,0.125723,0.806061
0.819759,0.125725,0.806085
0.819759,0.125727,0.806085
0.81982,0.125736,0.80613
0.81982,0.125751,0.806218
0.819822,0.125754,0.806218
0.819837,0.125764,0.806232
0.819844,0.125765,0.806301
0.819844,0.125766,0.806318
0.819844,0.125788,0.806376
0.819844,0.125791,0.806435
0.819844,0.125798,0.806439
0.819897,0.125798,0.806504
0.819897,0.125799,0.806525
0.819981,0.125802,0.806538
0.819981,0.125804,0.806555
0.819981,0.125811,0.806568
0.819994,0.125813,0.80659
0.819994,0.125813,0.806701
0.819994,0.125817,0.806703
0.819994,0.125822,0.806742
0.819994,0.125827,0.806757
0.819994,0.125827,0.806791
0.819994,0.125839,0.806873
0.819994,0.125848,0.806885
0.820026,0.125852,0.806939
0.820026,0.125854,0.806944
0.820026,0.125856,0.806945
0.820026,0.125862,0.806951
0.820085,0.125886,0.806961
0.820111,0.125891,0.806986
0.820111,0.125899,0.806988
0.820111,0.125901,0.807012
0.820111,0.125904,0.807022
0.820111,0.125918,0.807022
0.820111,0.125921,0.8071
0.820111,0.125928,0.807132
0.820111,0.125933,0.807154
0.820111,0.125933,0.807162
0.820111,0.125934,0.807239
0.820111,0.125936,0.807254
0.820111,0.125938,0.807266
0.820111,0.125948,0.807342
0.820111,0.125953,0.807343
0.820111,0.125963,0.807353
0.820111,0.125975,0.807418
0.820189,0.125994,0.807434
0.820189,0.125996,0.807527
0.820439,0.125999,0.807564
0.820456,0.126005,0.807572
0.820456,0.126023,0.807653
0.820464,0.12603,0.807725
0.820464,0.126038,0.807726
0.82047,0.126041,0.80779
0.82047,0.126065,0.807792
0.82047,0.126066,0.807835
0.82047,0.126077,0.807842
0.820549,0.126083,0.807845
0.820576,0.126085,0.807859
0.820576,0.126089,0.807875
0.820576,0.126097,0.807896
0.820576,0.126101,0.807915
0.820576,0.126102,0.807979
0.820576,0.126103,0.808005
0.820576,0.126104,0.808083
0.820625,0.126105,0.808089
0.820625,0.126114,0.8081
0.820625,0.12612,0.808108
0.820625,0.126127,0.808136
0.820627,0.126144,0.808358
0.820627,0.126158,0.808443
0.820627,0.126162,0.808508
0.820672,0.126167,0.808555
0.820672,0.126168,0.808564
0.820672,0.12619,0.808587
0.820735,0.126192,0.808638
0.820787,0.126202,0.808659
0.820841,0.126203,0.808688
0.820841,0.126204,0.808689
0.820841,0.126206,0.808702
0.820841,0.126208,0.808739
0.820981,0.126217,0.808787
0.820981,0.126222,0.808828
0.820981,0.126222,0.808887
0.820981,0.126225,0.808901
0.82104,0.126227,0.808948
0.82104,0.126231,0.808971
0.821095,0.126249,0.80904
0.821095,0.12626,0.809049
0.821095,0.12626,0.809054
0.821095,0.126264,0.809113
0.821095,0.12627,0.809218
0.821095,0.126271,0.809249
0.821095,0.12628,0.80931
0.821095,0.12628,0.809341
0.821095,0.126282,0.80938
0.821095,0.126282,0.809381
0.82115,0.126287,0.809403
0.82115,0.126289,0.809476
0.82115,0.126305,0.809505
0.821218,0.126308,0.809533
0.821241,0.126314,0.809536
0.821241,0.126315,0.809542
0.821241,0.126318,0.809552
0.821302,0.12632,0.809572
0.821304,0.126335,0.809588
0.821304,0.126336,0.809611
0.821304,0.126341,0.809635
0.821304,0.126346,0.809643
0.821304,0.126346,0.80966
0.821348,0.12635,0.80966
0.821348,0.12635,0.809683
0.821348,0.126354,0.809686
0.821396,0.12636,0.809694
0.821396,0.126365,0.809694
0.821396,0.126368,0.809729
0.821582,0.126372,0.809742
0.821582,0.126398,0.80982
0.821582,0.126399,0.809941
0.821605,0.126401,0.810017
0.821705,0.126402,0.810055
0.821786,0.126415,0.810075
0.821786,0.126423,0.810099
0.821786,0.126426,0.810116
0.821786,0.126436,0.810123
0.821786,0.126446,0.810177
0.821786,0.126448,0.810248
0.821786,0.12645,0.810261
0.821786,0.126471,0.810263
0.821786,0.12648,0.810278
0.821983,0.126488,0.810332
0.821983,0.126496,0.810348
0.822067,0.126498,0.810471
0.822067,0.126502,0.810477
0.822067,0.126508,0.810583
0.822067,0.12651,0.810596
0.822067,0.126517,0.810596
0.822122,0.12652,0.810727
0.822122,0.126553,0.810747
0.822122,0.126557,0.810755
0.822122,0.126558,0.810811
0.822162,0.126591,0.81082
0.822162,0.1266,0.810838
0.822162,0.1266,0.810846
0.822162,0.126601,0.810858
0.822162,0.126611,0.810991
0.822162,0.126615,0.811004
0.822162,0.126622,0.81105
0.822162,0.126624,0.81112
0.822212,0.126627,0.811142
0.822212,0.126639,0.81116
0.822212,0.126639,0.811172
0.822212,0.12665,0.811173
0.822212,0.126655,0.811192
0.822212,0.126667,0.811204
0.822212,0.126672,0.811204
0.822274,0.126678,0.811222
0.822281,0.126682,0.811227
0.822281,0.126695,0.811267
0.822281,0.126699,0.811269
0.822313,0.126703,0.81129
0.822313,0.126709,0.811325
0.822381,0.12671,0.811348
0.822381,0.126718,0.811351
0.822381,0.126719,0.811354
0.822385,0.126721,0.811359
0.822385,0.126736,0.811415
0.822385,0.126736,0.811513
0.822385,0.126739,0.811517
0.822455,0.126743,0.811606
0.822455,0.126748,0.811629
0.822455,0.126764,0.811689
0.822455,0.126765,0.811708
0.822455,0.12677,0.811825
0.822455,0.126772,0.81185
0.82249,0.126773,0.811856
0.82249,0.126778,0.811952
0.82249,0.126779,0.812
0.82249,0.12679,0.812019
0.822607,0.126793,0.812045
0.822607,0.126804,0.812061
0.822607,0.126806,0.812173
0.822607,0.126811,0.812177
0.82265,0.126812,0.81225
0.82265,0.126812,0.812256
0.82265,0.126818,0.812264
0.822664,0.126837,0.812341
0.822664,0.126842,0.812364
0.822714,0.126843,0.812401
0.822714,0.126846,0.812452
0.822714,0.126849,0.81253
0.82279,0.126854,0.812555
0.82281,0.126873,0.812591
0.822857,0.126877,0.812598
0.822857,0.126882,0.812707
0.822988,0.126889,0.812717
0.822989,0.126892,0.812724
0.822989,0.126895,0.812729
0.822989,0.126898,0.81276
0.822989,0.126901,0.812765
0.823012,0.126905,0.812802
0.823012,0.126907,0.812815
0.823064,0.126919,0.812824
0.823064,0.126924,0.812837
0.823064,0.126927,0.812838
0.823075,0.126929,0.812874
0.823075,0.126944,0.812929
0.823075,0.126948,0.812942
0.823075,0.126951,0.812961
0.823075,0.126959,0.813023
0.823075,0.126973,0.813078
0.823075,0.126986,0.813228
0.823075,0.126988,0.813234
0.823075,0.127,0.813295
0.823075,0.127,0.813346
0.823075,0.127005,0.813354
0.823075,0.127013,0.813362
0.823075,0.12702,0.813442
0.823164,0.127023,0.813492
0.823164,0.127026,0.813548
0.823164,0.12703,0.813589
0.823164,0.127038,0.813641
0.823164,0.127058,0.813648
0.823164,0.127062,0.813655
0.823177,0.127066,0.813699
0.823262,0.12707,0.813714
0.823262,0.127079,0.813738
0.823262,0.127102,0.813832
0.823262,0.127103,0.813839
0.823262,0.127106,0.813883
0.823262,0.127112,0.813893
0.823262,0.127117,0.81393
0.823262,0.127121,0.814001
0.823262,0.127124,0.814002
0.823262,0.127133,0.814026
0.823262,0.127146,0.814057
0.82335,0.127154,0.814127
0.823376,0.127154,0.814159
0.823424,0.127159,0.814165
0.823424,0.127159,0.814176
0.823424,0.12716,0.814177
0.823424,0.127175,0.814203
0.823457,0.127176,0.814242
0.823457,0.127191,0.81429
0.823457,0.1272,0.814313
0.823457,0.127202,0.814357
0.823457,0.127209,0.81438
0.82351,0.127221,0.814428
0.82351,0.127222,0.814516
0.823556,0.127238,0.814558
0.823556,0.127238,0.814591
0.823557,0.127239,0.814602
0.823557,0.127244,0.814735
0.823831,0.12728,0.814735
0.823831,0.127282,0.814749
0.823831,0.127286,0.814784
0.823832,0.127287,0.814786
0.823979,0.127289,0.814794
0.823979,0.127291,0.814798
0.823979,0.12731,0.814821
0.823979,0.127331,0.814887
0.823979,0.127337,0.81491
0.823979,0.127351,0.814939
0.823996,0.12736,0.814978
0.823996,0.127363,0.814996
0.823996,0.127364,0.815037
0.823996,0.127364,0.815098
0.823996,0.127373,0.815127
0.824007,0.127375,0.81516
0.824007,0.127376,0.815216
0.824007,0.127378,0.815267
0.824007,0.12738,0.815271
0.824027,0.127386,0.8153
0.824027,0.127389,0.815308
0.824027,0.127407,0.815309
0.824027,0.12741,0.815448
0.82403,0.127411,0.815468
0.824083,0.127412,0.81548
0.824083,0.127425,0.815565
0.824123,0.127431,0.81557
0.824123,0.12744,0.815574
0.824123,0.127451,0.815609
0.824123,0.127467,0.815773
0.824123,0.127487,0.8158
0.824123,0.12749,0.815839
0.824179,0.127507,0.815852
0.824179,0.127507,0.81588
0.824242,0.127509,0.815909
0.824242,0.127511,0.81592
0.824242,0.127525,0.815921
0.824242,0.127529,0.815927
0.824265,0.12753,0.816018
0.824265,0.127533,0.816056
0.824265,0.127548,0.816067
0.824265,0.127552,0.816091
0.824265,0.127555,0.816118
0.824311,0.127559,0.816156
0.824311,0.127564,0.81617
0.824311,0.127564,0.816213
0.824311,0.127569,0.816259
0.824311,0.127571,0.816292
0.824323,0.127576,0.816347
0.824323,0.127582,0.816384
0.824323,0.127585,0.816391
0.824323,0.1276,0.816498
0.824323,0.127601,0.816533
0.824323,0.127601,0.8166
0.824323,0.127602,0.816623
0.824323,0.127605,0.816691
0.824352,0.127606,0.816701
0.824352,0.127612,0.81673
0.824352,0.127634,0.816857
0.824352,0.127635,0.817003
0.824352,0.127639,0.817046
0.824352,0.127642,0.817058
0.824352,0.127648,0.817065
0.824352,0.127648,0.817105
0.824352,0.127651,0.817225
0.824805,0.127654,0.817279
0.824805,0.127657,0.817297
0.824805,0.127664,0.817327
0.824805,0.127665,0.817335
0.824805,0.127665,0.817338
0.82481,0.127675,0.81734
0.82481,0.127677,0.817386
0.824885,0.127687,0.817397
0.824885,0.127687,0.817412
0.824885,0.127709,0.817451
0.824885,0.127712,0.817523
0.824885,0.127719,0.817546
0.82491,0.127727,0.817574
0.825071,0.12773,0.817599
0.825071,0.127735,0.817656
0.825071,0.127747,0.817734
0.825071,0.127757,0.817801
0.825071,0.127766,0.817853
0.825073,0.127766,0.817883
0.825073,0.127779,0.817907
0.825073,0.127786,0.817937
0.825095,0.127822,0.817955
0.825095,0.127825,0.817978
0.825095,0.127826,0.81798
0.825102,0.127834,0.81804
0.825102,0.127847,0.818094
0.825102,0.127847,0.818096
0.825144,0.127848,0.818114
0.825144,0.127851,0.818137
0.825144,0.127861,0.818166
0.825144,0.127862,0.818191
0.825144,0.127864,0.818209
0.825144,0.127867,0.818262
0.825144,0.127876,0.818329
0.825248,0.127881,0.818378
0.825248,0.127881,0.818382
0.825248,0.127887,0.81839
0.825248,0.1279,0.818445
0.825248,0.127906,0.818454
0.825282,0.12791,0.818492
0.825349,0.127915,0.818572
0.825349,0.127925,0.818613
0.825349,0.127927,0.818616
0.825349,0.127935,0.818623
0.825349,0.127939,0.818678
0.825371,0.127948,0.818721
0.825402,0.127949,0.818731
0.825402,0.12795,0.818806
0.825402,0.127958,0.818826
0.825402,0.127959,0.818839
0.825412,0.127965,0.818894
0.825412,0.127971,0.818899
0.825426,0.127972,0.818915
0.825426,0.127978,0.819001
0.825426,0.127985,0.819014
0.825426,0.127989,0.819026
0.825426,0.127991,0.819038
0.825426,0.127994,0.819154
0.825597,0.127997,0.819165
0.825597,0.128006,0.819335
0.825597,0.128014,0.819377
0.825624,0.128022,0.819429
0.825624,0.128025,0.819432
0.825624,0.128029,0.819544
0.825624,0.128035,0.819547
0.825685,0.128039,0.819601
0.825685,0.128043,0.819627
0.825721,0.128066,0.81963
0.825721,0.128067,0.819649
0.825721,0.128078,0.819731
0.825721,0.12808,0.819733
0.825765,0.128093,0.819756
0.825765,0.128117,0.819785
0.825765,0.128124,0.819787
0.825805,0.128126,0.819792
0.825805,0.128131,0.819833
0.825805,0.128147,0.819843
0.825805,0.128158,0.819849
0.825805,0.128164,0.819863
0.825805,0.128174,0.819867
0.825805,0.128191,0.819878
0.825805,0.128202,0.819894
0.825805,0.128203,0.819926
0.825805,0.128208,0.819936
0.825805,0.12821,0.820032
0.825822,0.128214,0.820041
0.825822,0.128219,0.820044
0.825976,0.12822,0.820059
0.825976,0.128242,0.820063
0.825976,0.128252,0.820108
0.825976,0.128254,0.820158
0.825976,0.128269,0.820294
0.825976,0.128272,0.820332
0.825998,0.128272,0.82034
0.8261,0.128277,0.820469
0.826112,0.128292,0.820595
0.826112,0.128293,0.820719
0.826422,0.128295,0.820776
0.826422,0.128296,0.820811
0.826422,0.128298,0.820891
0.826422,0.128302,0.82091
0.826422,0.128315,0.820915
0.826458,0.128326,0.821006
0.826458,0.12833,0.821029
0.826458,0.12834,0.821044
0.826495,0.128351,0.821072
0.826501,0.128352,0.821095
0.826501,0.128357,0.821143
0.826501,0.128358,0.821171
0.826501,0.128365,0.821173
0.826508,0.128369,0.821201
0.826508,0.12837,0.821226
0.826508,0.128376,0.821227
0.826508,0.128381,0.821289
0.826508,0.128385,0.82129
0.826514,0.128387,0.821319
0.826514,0.128397,0.821415
0.826514,0.128398,0.821417
0.826514,0.128406,0.821439
0.826514,0.128419,0.821444
0.826514,0.128421,0.821468
0.826514,0.128427,0.821469
0.82652,0.128434,0.821471
0.82652,0.128436,0.821525
0.82652,0.128442,0.821525
0.82652,0.128447,0.821528
0.82652,0.128452,0.821591
0.82652,0.128457,0.821633
0.826546,0.128458,0.821693
0.826588,0.128462,0.821696
0.826627,0.128469,0.821723
0.826663,0.128479,0.821764
0.826663,0.12848,0.821835
0.826663,0.128488,0.821836
0.826663,0.128508,0.821881
0.826663,0.128511,0.821933
0.826663,0.128513,0.821954
0.826663,0.128514,0.821982
0.826751,0.128518,0.82199
