D,W,A
0.772886,0.108611,0.71278
0.772886,0.108616,0.712798
0.773101,0.108617,0.71286
0.773101,0.108621,0.712906
0.773101,0.108621,0.712925
0.773101,0.108625,0.712936
0.773124,0.108627,0.713011
0.773124,0.108632,0.713023
0.773124,0.108635,0.713028
0.773127,0.10864,0.713092
0.773127,0.108646,0.713129
0.773127,0.108647,0.713132
0.773127,0.10865,0.713141
0.773127,0.108662,0.713161
0.773127,0.108669,0.713162
0.773127,0.108683,0.713162
0.773127,0.108691,0.71318
0.773127,0.108699,0.713197
0.773127,0.108699,0.713212
0.773243,0.108701,0.713219
0.773243,0.108703,0.713241
0.773243,0.108704,0.713249
0.773256,0.108704,0.713257
0.773269,0.108705,0.713272
0.773335,0.108705,0.713353
0.773335,0.108706,0.713364
0.773335,0.108711,0.713415
0.773335,0.108714,0.713419
0.773335,0.108721,0.71344
0.773335,0.108725,0.713487
0.773368,0.108732,0.713507
0.773368,0.108738,0.713544
0.773388,0.108738,0.713563
0.773388,0.108743,0.713598
0.773388,0.108744,0.713602
0.773388,0.108756,0.713624
0.773388,0.108761,0.713679
0.773388,0.108761,0.713691
0.773388,0.108762,0.713697
0.773388,0.108766,0.713702
0.773388,0.108772,0.713756
0.773516,0.108776,0.713767
0.773555,0.108777,0.713772
0.773555,0.108792,0.713798
0.773555,0.108793,0.7138
0.773594,0.108796,0.713807
0.773594,0.108796,0.713816
0.773706,0.108801,0.713821
0.773706,0.108802,0.713852
0.773706,0.108806,0.713878
0.773706,0.108808,0.713886
0.773706,0.108808,0.713895
0.773706,0.10881,0.713915
0.773706,0.108815,0.713963
0.773757,0.108826,0.713973
0.773771,0.108828,0.713989
0.773771,0.108833,0.713998
0.773771,0.108837,0.714008
0.773771,0.108837,0.714061
0.773771,0.108843,0.714064
0.773771,0.108852,0.714091
0.773771,0.108852,0.714124
0.773771,0.108855,0.714282
0.773771,0.108866,0.714289
0.773771,0.108868,0.714292
0.773912,0.108873,0.714315
0.77392,0.108874,0.714357
0.77392,0.108881,0.714389
0.77392,0.108889,0.714412
0.77392,0.108916,0.714424
0.77392,0.108923,0.714497
0.77392,0.108924,0.71451
0.77392,0.108927,0.71453
0.77392,0.108928,0.714612
0.77392,0.108928,0.714636
0.773962,0.108932,0.714665
0.773962,0.108936,0.714687
0.773963,0.108949,0.714781
0.773963,0.108952,0.714784
0.773963,0.108953,0.714844
0.773963,0.108961,0.714959
0.773963,0.108963,0.71497
0.773963,0.108968,0.714993
0.773963,0.108969,0.715079
0.773979,0.108971,0.715097
0.773979,0.108977,0.7151
0.773979,0.10898,0.71515
0.773979,0.10898,0.715153
0.773979,0.108987,0.715156
0.774141,0.108992,0.715218
0.774141,0.108995,0.715226
0.774141,0.109003,0.715232
0.774175,0.109014,0.715253
0.774175,0.109015,0.715254
0.774175,0.109018,0.715342
0.774182,0.10902,0.715349
0.774182,0.109021,0.715368
0.774182,0.109028,0.715517
0.774182,0.109029,0.715535
0.774182,0.109033,0.715544
0.774182,0.109057,0.715598
0.774182,0.109072,0.71564
0.774207,0.109073,0.715643
0.774207,0.109076,0.715682
0.774207,0.109081,0.715707
0.774207,0.109101,0.715725
0.774207,0.10911,0.715737
0.774215,0.109117,0.715746
0.774215,0.109126,0.715762
0.774215,0.109128,0.715763
0.774215,0.109132,0.715787
0.774342,0.109135,0.715798
0.774342,0.109146,0.715902
0.774342,0.109151,0.715906
0.774342,0.109153,0.715923
0.774342,0.109157,0.716046
0.774431,0.109167,0.71607
0.774431,0.109168,0.716137
0.774495,0.109177,0.716204
0.774606,0.109178,0.716223
0.774616,0.109179,0.716231
0.774616,0.109183,0.716291
0.774634,0.109185,0.716294
0.774634,0.109194,0.716298
0.774634,0.109194,0.716361
0.774634,0.109197,0.716368
0.774634,0.1092,0.716425
0.774634,0.109203,0.716596
0.774634,0.109204,0.716713
0.774634,0.109207,0.716731
0.774734,0.109211,0.716743
0.774734,0.109226,0.716775
0.774734,0.109232,0.716785
0.77476,0.109258,0.716828
0.77476,0.109268,0.716861
0.77476,0.109275,0.716872
0.77476,0.109277,0.717051
0.774955,0.109291,0.717075
0.775,0.109292,0.717081
0.775,0.109307,0.717121
0.775,0.109309,0.717125
0.775,0.109319,0.717256
0.775001,0.109323,0.717277
0.775001,0.109324,0.717287
0.775001,0.109325,0.717369
0.775001,0.109325,0.717405
0.775001,0.109338,0.717434
0.775001,0.109338,0.717505
0.775046,0.109342,0.717517
0.775046,0.109359,0.717575
0.775046,0.10936,0.717604
0.775046,0.109373,0.717668
0.775061,0.109379,0.717684
0.775061,0.10938,0.717721
0.775061,0.10938,0.717754
0.775239,0.109385,0.717773
0.775239,0.109389,0.717847
0.775239,0.10939,0.717876
0.775239,0.109391,0.717886
0.775239,0.109391,0.717903
0.775267,0.109393,0.717913
0.775267,0.109406,0.717914
0.775267,0.109416,0.717984
0.775267,0.109418,0.718038
0.775267,0.109425,0.718099
0.775267,0.109428,0.718107
0.775366,0.109437,0.718173
0.775366,0.109448,0.718206
0.775366,0.10946,0.718224
0.775366,0.109473,0.718407
0.775366,0.109479,0.718419
0.775379,0.109483,0.718433
0.775384,0.109489,0.718437
0.775384,0.109489,0.718493
0.775384,0.109493,0.718508
0.775384,0.109506,0.718513
0.775384,0.109507,0.718571
0.775384,0.109509,0.718577
0.775384,0.109519,0.718578
0.775569,0.109533,0.718585
0.775569,0.109534,0.718627
0.775569,0.109535,0.718656
0.775569,0.109543,0.718657
0.775569,0.109556,0.718702
0.775569,0.109576,0.718718
0.775569,0.109581,0.71872
0.775569,0.109591,0.718743
0.775569,0.109592,0.718749
0.77562,0.109597,0.718776
0.77562,0.109601,0.718781
0.775658,0.109604,0.718794
0.775658,0.109607,0.718798
0.775658,0.109621,0.718807
0.775678,0.109631,0.718822
0.775678,0.109634,0.718863
0.775774,0.109645,0.71891
0.775785,0.109656,0.718954
0.775785,0.109657,0.719009
0.775785,0.109665,0.719038
0.775785,0.10967,0.719047
0.775785,0.109676,0.719117
0.775785,0.109685,0.719135
0.775785,0.10969,0.719165
0.775785,0.109694,0.719176
0.775785,0.109706,0.719192
0.775794,0.109715,0.71922
0.775794,0.109728,0.71924
0.775794,0.109731,0.719276
0.775794,0.109736,0.719326
0.775794,0.109737,0.719334
0.775794,0.109739,0.719342
0.775794,0.109746,0.719352
0.775818,0.109759,0.719365
0.775818,0.109766,0.719379
0.775818,0.109771,0.7194
0.775818,0.109776,0.719435
0.775818,0.109779,0.719438
0.775821,0.109799,0.719457
0.775821,0.109807,0.719463
0.775821,0.109813,0.719521
0.775821,0.109814,0.719539
0.775821,0.109814,0.719573
0.775825,0.109817,0.719631
0.775825,0.109821,0.719633
0.775825,0.109823,0.719634
0.775858,0.109828,0.719637
0.775918,0.109833,0.719657
0.776021,0.109842,0.719672
0.776021,0.109851,0.719677
0.776021,0.109853,0.719682
0.776021,0.109856,0.719724
0.776021,0.109857,0.719725
0.776021,0.109862,0.719746
0.776038,0.109864,0.719891
0.77608,0.109874,0.719897
0.77608,0.109881,0.719905
0.77608,0.10989,0.719912
0.77608,0.109894,0.719938
0.77608,0.109896,0.719982
0.77608,0.109902,0.720006
0.776088,0.109903,0.720063
0.776088,0.109904,0.720087
0.776088,0.109905,0.720114
0.776088,0.109907,0.72014
0.776088,0.10991,0.720155
0.776088,0.109927,0.720178
0.776088,0.109929,0.720216
0.77623,0.10993,0.720222
0.77623,0.109933,0.720257
0.77623,0.109937,0.720269
0.77623,0.109938,0.720334
0.77623,0.109939,0.72034
0.77623,0.10994,0.720349
0.77623,0.109948,0.720439
0.776243,0.109952,0.720456
0.776294,0.109952,0.720479
0.776294,0.109956,0.720511
0.776294,0.109962,0.72052
0.776294,0.109974,0.720533
0.776294,0.109975,0.720637
0.776314,0.109979,0.720646
0.776314,0.109984,0.720675
0.776314,0.109987,0.720686
0.776401,0.109991,0.720722
0.776405,0.109997,0.720745
0.776405,0.109999,0.720764
0.776439,0.11,0.720767
0.776439,0.110013,0.720835
0.776439,0.110027,0.720893
0.776612,0.11004,0.720908
0.776612,0.110046,0.720921
0.776612,0.110047,0.720923
0.776612,0.11005,0.720935
0.776633,0.110057,0.720961
0.776665,0.11006,0.720966
0.776665,0.110063,0.720969
0.776665,0.110065,0.720988
0.776694,0.110066,0.721027
0.776757,0.110069,0.721052
0.776873,0.110088,0.721064
0.776873,0.110095,0.721234
0.776873,0.110097,0.721265
0.776876,0.110097,0.721308
0.776876,0.110104,0.721399
0.776876,0.110105,0.721416
0.776899,0.110108,0.721422
0.776899,0.110115,0.721433
0.777074,0.110118,0.721472
0.777113,0.110118,0.721494
0.777113,0.110119,0.721541
0.777113,0.110126,0.721637
0.777113,0.110126,0.721649
0.777118,0.110135,0.721658
0.777118,0.110135,0.721689
0.777118,0.110138,0.7217
0.777118,0.110139,0.721729
0.777118,0.11014,0.721742
0.777118,0.11015,0.721794
0.777152,0.110158,0.721819
0.777152,0.110159,0.72182
0.777186,0.110161,0.721836
0.777186,0.110161,0.721847
0.777225,0.110164,0.721875
0.777248,0.110173,0.72188
0.777248,0.110176,0.721905
0.777248,0.110194,0.721917
0.777248,0.110196,0.721967
0.777248,0.110207,0.721988
0.777248,0.110208,0.722007
0.777252,0.110211,0.722047
0.777252,0.110215,0.722052
0.777252,0.110228,0.722082
0.777252,0.110231,0.722086
0.777252,0.110266,0.722099
0.777252,0.110269,0.722114
0.777252,0.110271,0.722168
0.777252,0.110274,0.722184
0.777252,0.110283,0.722249
0.777417,0.110294,0.722251
0.777417,0.110297,0.722257
0.77743,0.110301,0.722274
0.77743,0.110307,0.722279
0.77743,0.110307,0.72231
0.77743,0.110307,0.722335
0.77743,0.110319,0.722355
0.777447,0.11032,0.722496
0.777461,0.11032,0.722514
0.777461,0.110335,0.722517
0.777461,0.110349,0.722522
0.777471,0.110352,0.722529
0.777471,0.11036,0.722553
0.777471,0.110363,0.722555
0.777471,0.110372,0.72263
0.777471,0.110372,0.722668
0.777471,0.110373,0.722699
0.777471,0.110373,0.722706
0.777471,0.110374,0.722723
0.777471,0.110374,0.722867
0.777471,0.110374,0.72296
0.777471,0.110397,0.723007
0.777471,0.110397,0.723061
0.777508,0.110401,0.723064
0.777508,0.110403,0.723126
0.777509,0.110407,0.723144
0.777509,0.110409,0.723179
0.777509,0.11042,0.723247
0.777509,0.110424,0.723258
0.777509,0.110426,0.723282
0.777509,0.110426,0.723332
0.777509,0.110436,0.723333
0.777543,0.110449,0.72334
0.777543,0.11045,0.723445
0.777543,0.110451,0.723446
0.777543,0.110452,0.72349
0.777624,0.110456,0.723496
0.777624,0.110462,0.723499
0.777624,0.110467,0.723503
0.777624,0.110482,0.723507
0.777624,0.110484,0.723553
0.777624,0.110484,0.723562
0.777642,0.110485,0.723655
0.777642,0.110486,0.723691
0.777642,0.110502,0.72374
0.777642,0.110525,0.723824
0.777642,0.110525,0.723833
0.777642,0.110525,0.723875
0.777642,0.110526,0.72389
0.777642,0.110526,0.723908
0.777642,0.110529,0.723966
0.777677,0.110532,0.723983
0.777677,0.110534,0.724084
0.777677,0.110552,0.724123
0.777677,0.110564,0.724129
0.777677,0.110584,0.724178
0.777677,0.110589,0.724232
0.777677,0.110594,0.724232
0.777711,0.110599,0.724239
0.77776,0.110599,0.724328
0.77776,0.1106,0.724341
0.77776,0.1106,0.72457
0.77776,0.1106,0.72458
0.77776,0.110602,0.724626
0.777803,0.110606,0.724643
0.777803,0.110619,0.724668
0.777803,0.11062,0.724683
0.777803,0.110624,0.724717
0.777803,0.110641,0.724733
0.777803,0.110643,0.724794
0.777894,0.110651,0.724797
0.777894,0.110656,0.724878
0.777894,0.110671,0.724919
0.777894,0.110671,0.72494
0.777961,0.110672,0.724997
0.777961,0.110676,0.724998
0.777961,0.110686,0.725077
0.777961,0.110698,0.72523
0.777962,0.110707,0.725311
0.777962,0.110711,0.725335
0.778018,0.110716,0.72535
0.778018,0.110719,0.725357
0.778018,0.11072,0.725398
0.778018,0.110726,0.725412
0.778018,0.110732,0.725413
0.778018,0.110742,0.725429
0.778034,0.110746,0.725433
0.778056,0.110749,0.725444
0.778056,0.110753,0.725495
0.778056,0.110754,0.7255
0.778056,0.110756,0.725503
0.778056,0.110766,0.725516
0.778056,0.110769,0.72552
0.778056,0.110776,0.725587
0.778056,0.110783,0.725594
0.778056,0.110786,0.725649
0.778071,0.1108,0.725696
0.778071,0.110803,0.725748
0.778071,0.110804,0.725786
0.778199,0.110805,0.725808
0.778199,0.11081,0.725837
0.778199,0.110815,0.72584
0.778207,0.110818,0.725854
0.778207,0.110828,0.725861
0.778207,0.11083,0.725882
0.778207,0.110836,0.725887
0.778207,0.110838,0.725901
0.778277,0.110844,0.725932
0.778277,0.110845,0.726025
0.778277,0.11085,0.726059
0.778277,0.11085,0.726065
0.778277,0.110855,0.726115
0.778285,0.110859,0.726121
0.778285,0.110861,0.726131
0.778298,0.110864,0.726204
0.778298,0.110876,0.72621
0.778298,0.110879,0.726247
0.778298,0.110882,0.726252
0.778298,0.110882,0.726259
0.778298,0.110883,0.726274
0.778314,0.110891,0.726308
0.778314,0.110893,0.726326
0.778374,0.110894,0.726484
0.778374,0.110905,0.726504
0.778374,0.110908,0.726507
0.77843,0.11091,0.726547
0.778533,0.110922,0.72661
0.778533,0.110923,0.726654
0.778533,0.110932,0.726676
0.778533,0.110935,0.726698
0.778533,0.110941,0.726752
0.778602,0.110942,0.726752
0.778602,0.110955,0.726771
0.778602,0.11096,0.726859
0.778602,0.110963,0.726928
0.778652,0.110972,0.726933
0.778652,0.110977,0.726949
0.778652,0.110978,0.726964
0.778688,0.111007,0.726982
0.778688,0.111013,0.727007
0.778688,0.111019,0.727051
0.778688,0.11102,0.727143
0.778688,0.11102,0.727202
0.778688,0.111027,0.727218
0.778688,0.111028,0.727222
0.77869,0.111029,0.727233
0.778698,0.111031,0.727246
0.778714,0.111033,0.727258
0.778714,0.111038,0.727281
0.778714,0.111039,0.727292
0.778714,0.111045,0.727307
0.778714,0.111047,0.727324
0.778714,0.111048,0.727357
0.778714,0.111061,0.727371
0.778714,0.111069,0.727405
0.778714,0.111078,0.727425
0.778714,0.111079,0.727436
0.778714,0.111082,0.727476
0.778714,0.111093,0.727501
0.77872,0.111093,0.72751
0.77872,0.111102,0.72755
0.77872,0.11111,0.727581
0.77872,0.111111,0.727605
0.77872,0.111112,0.727616
0.77872,0.111112,0.727643
0.778725,0.111122,0.727664
0.778725,0.111125,0.727721
0.778725,0.111132,0.727742
0.778725,0.111133,0.72777
0.778725,0.111136,0.727818
0.778725,0.111143,0.727891
0.778742,0.111144,0.727897
0.778742,0.11115,0.727925
0.778759,0.111153,0.727949
0.778759,0.111161,0.727982
0.778815,0.111164,0.727992
0.778824,0.111165,0.728002
0.778824,0.111168,0.728027
0.778824,0.111169,0.728078
0.778824,0.111171,0.728079
0.778824,0.111204,0.728147
0.778824,0.111207,0.728212
0.778824,0.111215,0.728238
0.778824,0.111215,0.728255
0.778824,0.111218,0.728294
0.778902,0.111219,0.728339
0.778902,0.111226,0.728341
0.778902,0.111229,0.728404
0.778902,0.111237,0.728409
0.778902,0.111248,0.728434
0.778902,0.111265,0.728491
0.778902,0.111277,0.728653
0.778956,0.111283,0.728655
0.778956,0.111291,0.728684
0.779009,0.111294,0.728698
0.779009,0.111301,0.728752
0.779009,0.111312,0.728765
0.779009,0.111329,0.728767
0.779009,0.111331,0.728795
0.779009,0.111346,0.728835
0.779009,0.11135,0.728837
0.779076,0.111353,0.728862
0.779076,0.111361,0.728864
0.779076,0.111365,0.728986
0.779076,0.111371,0.728988
0.779076,0.111382,0.728993
0.779076,0.111391,0.728995
0.779151,0.111392,0.729012
0.779151,0.111393,0.729055
0.779151,0.111401,0.72907
0.779151,0.111401,0.729076
0.779258,0.111414,0.729097
0.779268,0.111426,0.729111
0.779268,0.111427,0.72919
0.779268,0.111427,0.72925
0.779268,0.111431,0.729306
0.779268,0.111433,0.729421
0.779268,0.111438,0.729491
0.779364,0.111449,0.729546
0.779364,0.111454,0.729615
0.779413,0.111467,0.729646
0.779413,0.11148,0.729668
0.779413,0.111487,0.729802
0.779413,0.11149,0.72981
0.779413,0.11149,0.729813
0.779426,0.111492,0.729876
0.779426,0.111501,0.729923
0.779426,0.111504,0.729933
0.779426,0.111505,0.730081
0.779426,0.111505,0.730091
0.779426,0.111513,0.730141
0.779461,0.111517,0.730148
0.779461,0.111523,0.730229
0.779461,0.111524,0.73025
0.779461,0.111527,0.730273
0.779461,0.111528,0.730273
0.779461,0.111538,0.730275
0.779461,0.111538,0.730278
0.779461,0.111549,0.730296
0.779461,0.111554,0.730319
0.779461,0.111559,0.730325
0.779471,0.111565,0.730387
0.779471,0.111568,0.730414
0.779506,0.111581,0.73044
0.779529,0.111603,0.73048
0.779529,0.111603,0.730482
0.779529,0.111603,0.730508
0.779635,0.111623,0.730556
0.779635,0.111623,0.73056
0.779635,0.111636,0.73059
0.779696,0.111638,0.730609
0.779696,0.111647,0.730655
0.779696,0.111668,0.730667
0.779696,0.111681,0.730675
0.779697,0.111683,0.730789
0.779697,0.111689,0.730797
0.779697,0.11169,0.730814
0.779761,0.111693,0.730848
0.779761,0.111707,0.73085
0.779761,0.111717,0.730876
0.779761,0.111718,0.730915
0.779761,0.111721,0.730935
0.779761,0.111723,0.730948
0.779768,0.111726,0.730973
0.779768,0.111727,0.730983
0.779768,0.111732,0.730986
0.779781,0.111743,0.73099
0.779781,0.111744,0.731073
0.779781,0.111753,0.731075
0.779781,0.111754,0.731103
0.779808,0.111763,0.731127
0.779808,0.111772,0.73113
0.779808,0.111773,0.731137
0.779808,0.111774,0.731191
0.779808,0.111781,0.731194
0.779828,0.111784,0.731242
0.779828,0.111784,0.731247
0.779995,0.111789,0.731292
0.779995,0.111789,0.731309
0.779995,0.1118,0.731327
0.779995,0.1118,0.731332
0.780017,0.111817,0.731382
0.780066,0.111829,0.731384
0.780066,0.111835,0.731394
0.780066,0.111854,0.731467
0.780066,0.111863,0.731508
0.780066,0.111864,0.731543
0.780066,0.111865,0.731547
0.780066,0.111866,0.731575
0.780066,0.111867,0.731596
0.780066,0.111871,0.73164
0.780231,0.111871,0.731686
0.780231,0.111884,0.731689
0.780231,0.111885,0.731704
0.780231,0.111891,0.731714
0.780355,0.111891,0.73173
0.780355,0.111906,0.731752
0.780355,0.111912,0.731784
0.780355,0.111919,0.731788
0.780355,0.11192,0.731826
0.780478,0.11193,0.731852
0.780478,0.111942,0.73196
0.780512,0.111943,0.732005
0.780512,0.111949,0.732047
0.780512,0.111955,0.732047
0.780512,0.111959,0.732059
0.780512,0.111964,0.732074
0.780512,0.11197,0.732144
0.780512,0.111973,0.732193
0.780592,0.111983,0.732218
0.780592,0.111986,0.732219
0.780592,0.11199,0.732228
0.780592,0.111992,0.732262
0.780592,0.111994,0.732282
0.780592,0.111996,0.732301
0.780592,0.111996,0.732343
0.780592,0.111999,0.732383
0.780644,0.112002,0.732405
0.780644,0.112014,0.732493
0.780839,0.112018,0.732533
0.780839,0.112023,0.732635
0.780839,0.112035,0.732712
0.780839,0.112036,0.732815
0.780839,0.112037,0.732818
0.780839,0.112045,0.732823
0.780839,0.112045,0.732847
0.780839,0.112047,0.732856
0.780839,0.112051,0.732868
0.780876,0.112061,0.732887
0.780876,0.112066,0.732924
0.781052,0.112074,0.732955
0.781052,0.112083,0.732967
0.781052,0.112084,0.732973
0.781052,0.112086,0.73298
0.781052,0.112087,0.732981
0.781058,0.112087,0.733013
0.781058,0.112094,0.733029
0.781058,0.112121,0.733097
0.78106,0.112123,0.733145
0.781121,0.112132,0.733177
0.781263,0.112137,0.733207
0.781263,0.112138,0.733251
0.781308,0.112139,0.733252
0.781308,0.11216,0.733267
0.781308,0.112172,0.733322
0.781308,0.112173,0.733329
0.781379,0.112178,0.733366
0.781399,0.112179,0.733375
0.7814,0.112187,0.733386
0.7814,0.112189,0.733386
0.7814,0.112194,0.733436
0.7814,0.112206,0.733461
0.7814,0.112207,0.733466
0.781407,0.112223,0.733517
0.78155,0.11223,0.733531
0.781624,0.112232,0.733676
0.781624,0.112234,0.733703
0.781624,0.112242,0.733723
0.781624,0.112244,0.733742
0.781676,0.112245,0.733749
0.781676,0.112248,0.733752
0.781676,0.112265,0.733752
0.78184,0.112271,0.733823
0.781841,0.112274,0.733853
0.781841,0.112276,0.733881
0.781847,0.112277,0.733927
0.781847,0.112285,0.733935
0.781847,0.112286,0.73399
0.781847,0.1123,0.734046
0.781847,0.112307,0.734145
0.781847,0.112314,0.734237
0.781847,0.112329,0.734259
0.781848,0.11233,0.734269
0.781848,0.112337,0.73431
0.781848,0.112338,0.734318
0.781848,0.112339,0.734319
0.781848,0.112348,0.734334
0.781848,0.11235,0.734375
0.781848,0.112351,0.734425
0.781848,0.112357,0.734463
0.781848,0.112362,0.7345
0.781848,0.112363,0.734522
0.781943,0.112364,0.734538
0.781989,0.112382,0.734607
0.781989,0.112388,0.734623
0.781989,0.112388,0.734635
0.781989,0.11239,0.734649
0.781989,0.112405,0.734654
0.781989,0.112411,0.734692
0.782009,0.112412,0.7347
0.782009,0.112412,0.734709
0.782009,0.112413,0.73472
0.782009,0.112416,0.734813
0.782009,0.112418,0.734885
0.782009,0.112418,0.734986
0.782009,0.112421,0.734995
0.782027,0.112434,0.735005
0.782027,0.112437,0.735058
0.782027,0.112437,0.735088
0.782027,0.112439,0.735092
0.782027,0.112451,0.7351
0.782027,0.112459,0.735138
0.782027,0.11247,0.735203
0.782027,0.112493,0.735222
0.782027,0.112494,0.735227
0.782027,0.112495,0.735258
0.782027,0.112506,0.735261
0.782151,0.112514,0.73531
0.782151,0.112519,0.735332
0.782151,0.112527,0.73535
0.782157,0.112532,0.73539
0.782362,0.112534,0.735399
0.782362,0.112538,0.735414
0.782362,0.112541,0.735425
0.782362,0.112546,0.735435
0.782362,0.112554,0.735452
0.782468,0.112563,0.735508
0.782468,0.11257,0.735509
0.782506,0.112582,0.735517
0.782506,0.112584,0.735521
0.782506,0.11261,0.73556
0.782506,0.11262,0.735582
0.782506,0.112622,0.735644
0.782506,0.112622,0.735654
0.782506,0.112623,0.735678
0.782506,0.112629,0.735679
0.782506,0.112641,0.735686
0.782506,0.112644,0.735689
0.782506,0.112644,0.735703
0.782609,0.112647,0.735709
0.782633,0.112656,0.735765
0.782633,0.112661,0.735799
0.782633,0.112662,0.735805
0.782633,0.112663,0.735868
0.782633,0.11267,0.735925
0.782633,0.112673,0.735973
