D,W,A
1.17675,0.342223,1.89762
1.17675,0.342256,1.89762
1.17737,0.342318,1.89785
1.17789,0.342477,1.89834
1.17808,0.342508,1.89854
1.17827,0.342519,1.89873
1.17864,0.342563,1.89883
1.17864,0.342598,1.89927
1.17864,0.34261,1.89939
1.17864,0.342626,1.89978
1.17864,0.342656,1.89996
1.17864,0.342661,1.90002
1.17864,0.342685,1.90014
1.17864,0.342705,1.90019
1.17864,0.342722,1.90029
1.17866,0.342722,1.90056
1.17866,0.342736,1.90057
1.17866,0.342801,1.90061
1.17866,0.342802,1.90068
1.17866,0.342803,1.90087
1.17866,0.342812,1.90107
1.17866,0.342849,1.90129
1.17866,0.342866,1.90157
1.17866,0.342869,1.90167
1.17866,0.34294,1.90177
1.17903,0.34294,1.9018
1.17903,0.34298,1.90217
1.17903,0.342981,1.90271
1.17903,0.342983,1.90313
1.17903,0.342994,1.90315
1.17903,0.342996,1.9033
1.17903,0.343109,1.90333
1.17903,0.343111,1.90352
1.17903,0.343117,1.90352
1.17918,0.343201,1.90363
1.17966,0.343209,1.90428
1.17966,0.343231,1.90454
1.17966,0.343258,1.90461
1.18106,0.34332,1.90475
1.18106,0.343321,1.90493
1.18106,0.34344,1.90496
1.18106,0.343509,1.90541
1.18106,0.343545,1.90561
1.18106,0.343555,1.9059
1.18106,0.343567,1.90611
1.18106,0.343596,1.90619
1.18106,0.343599,1.90622
1.18113,0.343644,1.90651
1.18113,0.343713,1.90722
1.18113,0.343792,1.90727
1.18113,0.343842,1.90738
1.18113,0.343847,1.90748
1.18113,0.343948,1.90749
1.18113,0.343949,1.90754
1.18113,0.343986,1.9076
1.18113,0.344007,1.9077
1.18136,0.344023,1.90771
1.18136,0.344034,1.90791
1.18136,0.344037,1.90812
1.18136,0.344048,1.90814
1.18136,0.344089,1.90833
1.18136,0.344102,1.9086
1.18136,0.344122,1.90868
1.18136,0.344157,1.90874
1.18136,0.344159,1.90894
1.18136,0.344251,1.90906
1.18139,0.34433,1.90922
1.18139,0.34443,1.90933
1.18139,0.344432,1.90954
1.1818,0.344538,1.91003
1.1818,0.34468,1.91018
1.1818,0.344716,1.91049
1.1818,0.344787,1.91057
1.18225,0.344797,1.91063
1.18225,0.344811,1.91115
1.18225,0.344871,1.91141
1.18225,0.344911,1.91147
1.18225,0.344918,1.91149
1.18225,0.344919,1.9116
1.18225,0.34499,1.91174
1.18254,0.344993,1.91177
1.18254,0.345072,1.91223
1.18254,0.345091,1.91242
1.18254,0.345137,1.91248
1.18254,0.345188,1.91276
1.18254,0.345239,1.91331
1.18254,0.345292,1.91361
1.18254,0.345301,1.91361
1.18254,0.345345,1.91383
1.18254,0.345346,1.91414
1.18254,0.345368,1.91498
1.18287,0.345385,1.91547
1.18287,0.345388,1.91563
1.18287,0.345448,1.91596
1.18287,0.345489,1.91615
1.18287,0.345501,1.91618
1.18287,0.345537,1.91673
1.18287,0.34557,1.91725
1.18287,0.345586,1.91743
1.18287,0.345587,1.9184
1.18287,0.34561,1.91858
1.18293,0.345618,1.91861
1.18293,0.345645,1.91862
1.18293,0.345656,1.91868
1.18293,0.345675,1.91875
1.18293,0.345712,1.9192
1.18293,0.345751,1.91931
1.18293,0.345827,1.91935
1.18293,0.345841,1.91941
1.18293,0.345855,1.92051
1.18293,0.345908,1.92057
1.18293,0.346051,1.92061
1.18297,0.346063,1.92062
1.18297,0.346075,1.92063
1.18297,0.346117,1.92067
1.18297,0.346139,1.92083
1.18297,0.346154,1.92096
1.18297,0.346223,1.92102
1.18297,0.346237,1.92126
1.1831,0.346283,1.92136
1.1831,0.346284,1.92169
1.1831,0.346336,1.92182
1.1831,0.346366,1.92196
1.1831,0.346374,1.92235
1.1831,0.346469,1.92249
1.1831,0.346496,1.9227
1.1831,0.346496,1.92282
1.1831,0.34651,1.92296
1.1831,0.346597,1.92306
1.1831,0.346634,1.9232
1.1831,0.346729,1.92328
1.18356,0.346747,1.92355
1.18356,0.346784,1.92385
1.18356,0.3468,1.92394
1.1836,0.346869,1.92407
1.1836,0.346898,1.92465
1.1836,0.346935,1.92494
1.1836,0.346969,1.9251
1.18374,0.346976,1.92518
1.18374,0.347,1.92539
1.18385,0.347016,1.92541
1.18385,0.347047,1.92599
1.18385,0.347066,1.92602
1.18385,0.347074,1.92627
1.18385,0.347116,1.92628
1.18385,0.347156,1.92628
1.18385,0.347174,1.92636
1.18385,0.347188,1.92641
1.18385,0.347203,1.92679
1.18385,0.347228,1.92761
1.18385,0.347282,1.92787
1.18385,0.347369,1.92873
1.18397,0.347391,1.92874
1.18397,0.347536,1.9288
1.18397,0.347559,1.92942
1.18397,0.347596,1.92957
1.18397,0.347612,1.92969
1.18458,0.347621,1.92973
1.18458,0.347624,1.92989
1.18458,0.347804,1.93023
1.18458,0.347846,1.93031
1.18458,0.347862,1.93037
1.18458,0.347922,1.93051
1.18458,0.347931,1.9306
1.18458,0.347971,1.93112
1.18462,0.347996,1.93143
1.18462,0.348014,1.93194
1.18462,0.348027,1.93195
1.18462,0.348049,1.93211
1.18462,0.348049,1.93221
1.18462,0.34809,1.93288
1.18511,0.348257,1.93324
1.18511,0.348264,1.93327
1.18511,0.34828,1.93332
1.18511,0.348412,1.93341
1.18511,0.348449,1.9335
1.18511,0.348474,1.93359
1.18511,0.348633,1.93392
1.18511,0.348652,1.93397
1.18511,0.3487,1.93407
1.1852,0.348779,1.9342
1.1852,0.348814,1.93477
1.1852,0.348841,1.93477
1.1852,0.348879,1.9348
1.1852,0.348928,1.9349
1.1852,0.348934,1.93563
1.1852,0.348936,1.9358
1.1852,0.348959,1.93648
1.18537,0.348971,1.93707
1.18537,0.348973,1.93715
1.18537,0.34905,1.93725
1.18537,0.349104,1.93792
1.18571,0.34911,1.93849
1.18584,0.349144,1.93897
1.18584,0.349153,1.93913
1.18584,0.349204,1.93918
1.18584,0.349296,1.93932
1.18584,0.349343,1.94005
1.18584,0.349369,1.94009
1.18584,0.349388,1.94012
1.18584,0.349427,1.94038
1.18584,0.349506,1.94059
1.18595,0.349546,1.94087
1.18595,0.349573,1.94088
1.18595,0.349597,1.94092
1.18595,0.349602,1.94097
1.18595,0.349686,1.941
1.1868,0.349864,1.94154
1.1868,0.349909,1.94233
1.1868,0.349927,1.94238
1.1868,0.350025,1.94248
1.1868,0.350054,1.9426
1.1868,0.350095,1.94261
1.1868,0.350111,1.94262
1.1868,0.350139,1.94284
1.18812,0.350154,1.94293
1.18812,0.350247,1.94351
1.18812,0.350251,1.94362
1.18812,0.350295,1.94375
1.18812,0.350302,1.9438
1.18883,0.350316,1.9438
1.18943,0.350402,1.94476
1.18967,0.350417,1.94485
1.18967,0.350425,1.94492
1.18967,0.350451,1.94549
1.18967,0.350457,1.94562
1.18967,0.350485,1.94572
1.18967,0.350588,1.94633
1.1897,0.3506,1.94638
1.1897,0.350719,1.94713
1.1897,0.350739,1.94714
1.1897,0.350788,1.94759
1.1897,0.350879,1.94767
1.18971,0.35094,1.94774
1.18971,0.350942,1.948
1.18971,0.350954,1.94817
1.18971,0.350993,1.94852
1.18971,0.35109,1.94856
1.18989,0.351091,1.94867
1.18991,0.351188,1.94897
1.18991,0.351215,1.94902
1.18991,0.351393,1.94907
1.19019,0.351424,1.94917
1.19019,0.351428,1.94927
1.19019,0.351481,1.94938
1.19019,0.35149,1.94941
1.19019,0.351511,1.94948
1.19019,0.35158,1.94949
1.19049,0.351601,1.95001
1.19049,0.351636,1.95031
1.19049,0.351642,1.95035
1.19049,0.351649,1.95091
1.19049,0.351674,1.9512
1.19049,0.351678,1.95126
1.19049,0.351687,1.95139
1.19049,0.351712,1.95151
1.19049,0.351729,1.95179
1.19092,0.351746,1.95186
1.19092,0.351786,1.95205
1.19092,0.351787,1.95238
1.19092,0.351789,1.95261
1.19092,0.351817,1.9528
1.19092,0.351843,1.95315
1.19092,0.351862,1.95325
1.19145,0.351869,1.95332
1.19145,0.351874,1.95365
1.19145,0.351917,1.95373
1.19145,0.351954,1.95376
1.19145,0.351966,1.95385
1.19145,0.351981,1.9539
1.19145,0.351996,1.95396
1.19145,0.352018,1.954
1.19145,0.352065,1.95426
1.19145,0.352073,1.95433
1.19145,0.352087,1.95436
1.19172,0.352156,1.95442
1.19172,0.352166,1.95455
1.19172,0.352205,1.95458
1.19172,0.35222,1.95464
1.19172,0.352236,1.95476
1.19187,0.352297,1.95508
1.19187,0.35239,1.9551
1.19187,0.352422,1.9552
1.19213,0.352441,1.95529
1.19213,0.352449,1.95552
1.19213,0.352539,1.95558
1.19269,0.352588,1.95559
1.19269,0.352703,1.95574
1.19269,0.352724,1.95576
1.19269,0.352749,1.95621
1.19269,0.35275,1.95657
1.19269,0.352765,1.95687
1.19269,0.352777,1.95714
1.19269,0.35279,1.95764
1.19269,0.35283,1.95765
1.19283,0.352838,1.95824
1.19283,0.352839,1.95831
1.19283,0.352932,1.95832
1.19283,0.352972,1.95843
1.19283,0.353003,1.95877
1.19283,0.35301,1.95879
1.19283,0.353117,1.95905
1.19283,0.353156,1.9593
1.19283,0.353171,1.95961
1.19283,0.353205,1.95964
1.19283,0.353216,1.95973
1.19283,0.353267,1.95977
1.19283,0.353319,1.96016
1.19283,0.353379,1.96019
1.19297,0.353412,1.96042
1.19297,0.353456,1.96042
1.19297,0.353492,1.96047
1.19297,0.353499,1.96081
1.19297,0.353526,1.96087
1.1931,0.353533,1.96118
1.1931,0.353611,1.96204
1.1931,0.353614,1.96204
1.1931,0.353676,1.96207
1.1931,0.353733,1.96226
1.19361,0.353762,1.96229
1.19361,0.353768,1.96235
1.19361,0.353823,1.96236
1.19361,0.353846,1.96237
1.19361,0.353944,1.96261
1.19361,0.353969,1.96269
1.19361,0.353981,1.96277
1.19397,0.354028,1.96335
1.19397,0.35412,1.96357
1.19397,0.354327,1.96369
1.19397,0.354343,1.96402
1.19397,0.354351,1.96419
1.19409,0.354355,1.96428
1.19409,0.354426,1.96481
1.19409,0.354444,1.96486
1.19409,0.354492,1.96501
1.1944,0.354527,1.96546
1.1944,0.354559,1.96568
1.19516,0.354566,1.96579
1.19516,0.35457,1.9659
1.19516,0.354591,1.96594
1.19516,0.354606,1.96632
1.19516,0.354617,1.96656
1.19516,0.354648,1.96657
1.19516,0.354662,1.96672
1.19516,0.354668,1.96684
1.19516,0.354708,1.96695
1.19516,0.354712,1.967
1.19516,0.354789,1.96738
1.19516,0.354844,1.96767
1.19516,0.354861,1.96771
1.19516,0.354929,1.9679
1.19516,0.354971,1.96793
1.19517,0.354978,1.96818
1.19517,0.355001,1.96827
1.19517,0.355071,1.96865
1.19535,0.355082,1.96921
1.19535,0.355093,1.96936
1.19535,0.355145,1.9696
1.19535,0.355181,1.96969
1.19535,0.355188,1.97025
1.19535,0.355243,1.97054
1.19535,0.355274,1.97073
1.19535,0.355287,1.97079
1.19535,0.355372,1.97081
1.19566,0.355405,1.97097
1.19566,0.355438,1.97102
1.19566,0.35555,1.97113
1.19596,0.355555,1.97116
1.19596,0.355572,1.97118
1.19596,0.355573,1.97181
1.19596,0.355624,1.97193
1.19596,0.35569,1.97193
1.19596,0.355713,1.97194
1.19596,0.355726,1.97205
1.19638,0.355799,1.97205
1.19638,0.355904,1.97252
1.19638,0.355921,1.97299
1.19638,0.355937,1.97305
1.19638,0.355985,1.97314
1.19638,0.356024,1.9732
1.19638,0.356092,1.97325
1.19638,0.356105,1.97328
1.19649,0.356136,1.9733
1.19649,0.356241,1.97358
1.19649,0.356258,1.97359
1.19649,0.35633,1.97409
1.19649,0.356411,1.97412
1.19649,0.356438,1.97417
1.19665,0.356488,1.97419
1.19665,0.356516,1.97426
1.19693,0.356523,1.9749
1.19693,0.356529,1.97534
1.19693,0.356535,1.97541
1.19693,0.356559,1.97544
1.19693,0.356654,1.97562
1.19693,0.356692,1.9757
1.19693,0.35671,1.9757
1.19693,0.3568,1.97574
1.19726,0.356892,1.97575
1.19756,0.356939,1.97615
1.19756,0.357016,1.97623
1.19756,0.357077,1.97628
1.19756,0.357091,1.97659
1.19756,0.357152,1.97694
1.19756,0.357164,1.97709
1.19759,0.357219,1.97711
1.19759,0.357255,1.97733
1.19759,0.357255,1.97743
1.19759,0.357288,1.97754
1.19759,0.357295,1.97766
1.19759,0.357312,1.97769
1.19759,0.357321,1.97777
1.19759,0.357362,1.97787
1.19759,0.357409,1.97799
1.19763,0.357431,1.97817
1.19795,0.357441,1.97822
1.19795,0.357515,1.97838
1.19795,0.35755,1.97848
1.19798,0.357593,1.97894
1.19825,0.357593,1.97917
1.19825,0.357638,1.97981
1.19825,0.357749,1.98001
1.19837,0.357782,1.98054
1.19837,0.357883,1.98061
1.19864,0.358089,1.98062
1.19864,0.358094,1.98069
1.19864,0.358154,1.98072
1.19864,0.358156,1.98118
1.19864,0.358156,1.98151
1.19908,0.358214,1.98178
1.19908,0.358383,1.98184
1.19908,0.358421,1.98191
1.19908,0.358483,1.98199
1.19908,0.358505,1.98228
1.19908,0.35857,1.98232
1.19908,0.358657,1.98237
1.19908,0.358724,1.98255
1.19908,0.358747,1.98261
1.19908,0.358757,1.98293
1.19956,0.358824,1.98374
1.19975,0.358838,1.98416
1.19975,0.358854,1.98425
1.19975,0.358905,1.98455
1.19975,0.359002,1.98459
1.19975,0.359072,1.98475
1.20008,0.359087,1.98484
1.20008,0.359195,1.98498
1.20008,0.359313,1.98544
1.20008,0.359347,1.98551
1.20008,0.359361,1.98573
1.20008,0.359432,1.98609
1.20008,0.359541,1.98634
1.20053,0.35963,1.9864
1.201,0.359649,1.98704
1.201,0.359658,1.98704
1.20106,0.359665,1.98736
1.2015,0.359673,1.98769
1.20175,0.359713,1.98771
1.20175,0.359741,1.98771
1.20175,0.359782,1.98805
1.20175,0.359784,1.98807
1.20175,0.359814,1.9883
1.2019,0.359935,1.98838
1.2019,0.35999,1.98876
1.2019,0.360026,1.98893
1.2019,0.36011,1.98931
1.2019,0.36018,1.98937
1.20202,0.360236,1.98946
1.20202,0.360255,1.98949
1.20202,0.360288,1.98971
1.20221,0.360321,1.9898
1.20221,0.360389,1.99004
1.20226,0.360429,1.99029
1.20226,0.360493,1.99047
1.20226,0.360496,1.99057
1.20226,0.360542,1.9907
1.20226,0.360561,1.99083
1.20226,0.36058,1.99121
1.20226,0.360585,1.99124
1.20259,0.360625,1.9916
1.20259,0.360629,1.9917
1.20259,0.360639,1.9923
1.20259,0.360758,1.9925
1.20357,0.360795,1.99262
1.20357,0.360804,1.9934
1.20357,0.360818,1.99371
1.20357,0.360819,1.99379
1.20357,0.360883,1.9939
1.20386,0.360886,1.99417
1.20386,0.361002,1.99421
1.2047,0.361036,1.99422
1.20504,0.361088,1.99472
1.20504,0.361096,1.99533
1.20504,0.361186,1.99554
1.20504,0.361206,1.99555
1.20504,0.361224,1.99561
1.20504,0.361273,1.99564
1.20504,0.36133,1.9957
1.20504,0.361378,1.99578
1.2051,0.361381,1.99597
1.2051,0.361461,1.99649
1.2051,0.361466,1.99654
1.20539,0.361553,1.99655
1.20539,0.361649,1.99665
1.20539,0.361656,1.99667
1.20539,0.361672,1.99691
1.20539,0.361708,1.99738
1.20539,0.361708,1.99782
1.20539,0.36181,1.99864
1.20539,0.36182,1.99916
1.20539,0.361823,1.99918
1.20582,0.361937,1.99921
1.20586,0.361965,1.99933
1.20586,0.361998,1.99943
1.20586,0.362,1.99947
1.20586,0.362069,1.99976
1.20602,0.36209,1.99989
1.20602,0.362194,1.99999
1.20602,0.362206,2.00034
1.20602,0.362221,2.00051
1.20602,0.362242,2.00087
1.20617,0.362349,2.00115
1.20644,0.362403,2.00131
1.20644,0.362423,2.00167
1.20644,0.362475,2.00185
1.20644,0.362505,2.00185
1.20644,0.36253,2.00225
1.20644,0.362668,2.00246
1.20644,0.362761,2.00265
1.20665,0.362846,2.00268
1.20665,0.362921,2.00273
1.20665,0.36293,2.00281
1.20665,0.36299,2.00284
1.20665,0.363047,2.00349
1.20665,0.36317,2.00411
1.20665,0.363252,2.00423
1.20665,0.363334,2.0047
1.20681,0.363411,2.00501
1.20681,0.363411,2.00543
1.20681,0.363452,2.0055
1.20681,0.363499,2.00552
1.20681,0.363511,2.00584
1.20681,0.363516,2.00591
1.20681,0.363526,2.00641
1.20681,0.36353,2.007
1.20681,0.363563,2.00703
1.20681,0.363591,2.00716
1.20681,0.363628,2.00747
1.20681,0.363711,2.00761
1.20681,0.363759,2.00794
1.20718,0.363791,2.00795
1.20766,0.363798,2.00805
1.20766,0.363843,2.00814
1.20776,0.363859,2.0085
1.20776,0.363868,2.00866
1.20776,0.363886,2.00873
1.20776,0.363926,2.00879
1.20776,0.36393,2.00899
1.20776,0.363933,2.00936
1.20776,0.36396,2.00937
1.20776,0.363972,2.00944
1.20776,0.364004,2.00985
1.20841,0.364008,2.01028
1.20841,0.364048,2.0106
1.20841,0.364071,2.01115
1.20841,0.364071,2.01164
1.20841,0.364109,2.01176
1.20841,0.364122,2.01194
1.20844,0.364123,2.01211
1.20844,0.364142,2.01216
1.20844,0.364149,2.01223
1.20844,0.364162,2.01239
1.20844,0.364182,2.01242
1.20844,0.364222,2.01387
1.20844,0.364356,2.01392
1.20844,0.364455,2.01411
1.20844,0.364495,2.01433
1.20844,0.364502,2.0152
1.20844,0.364642,2.01575
1.20844,0.364648,2.01589
1.20844,0.364746,2.01594
1.20844,0.36481,2.01622
1.20844,0.364833,2.01683
1.20863,0.364874,2.01687
1.20863,0.364976,2.01725
1.20863,0.365026,2.01742
1.20863,0.365028,2.01755
1.20863,0.365203,2.01757
1.20863,0.365314,2.01766
1.2094,0.36536,2.0178
1.2094,0.365394,2.01785
1.2094,0.365398,2.01792
1.2094,0.365431,2.01813
1.2094,0.365433,2.0182
1.2094,0.365457,2.01856
1.2094,0.365484,2.01913
1.2094,0.365495,2.01917
1.2094,0.365497,2.01944
1.20949,0.365529,2.01979
1.20967,0.365542,2.01995
1.20967,0.36558,2.02013
1.20967,0.365602,2.02034
1.20967,0.365603,2.02063
1.20967,0.365666,2.02092
1.20969,0.36578,2.02099
1.20981,0.365798,2.02144
1.20981,0.365817,2.02202
1.2102,0.365837,2.02221
1.2102,0.365845,2.02235
1.2102,0.365883,2.02245
1.2102,0.365919,2.02256
1.2102,0.365991,2.02272
1.2102,0.366041,2.02284
1.2102,0.366055,2.02287
1.2102,0.366083,2.02294
1.2102,0.366087,2.02375
1.2102,0.36612,2.02383
1.2102,0.36616,2.02385
1.21026,0.366196,2.02394
1.21026,0.366283,2.02423
1.21026,0.36629,2.02427
1.21026,0.366326,2.02438
1.21026,0.366353,2.02442
1.21026,0.36636,2.02476
1.21026,0.366489,2.02484
1.21026,0.366579,2.02487
1.21026,0.366709,2.02521
1.21026,0.366807,2.0256
1.21026,0.36682,2.02573
1.21026,0.366904,2.02609
1.21046,0.366968,2.02617
1.21046,0.367004,2.0262
1.21046,0.367022,2.02621
1.21046,0.36703,2.02657
1.21052,0.367063,2.02657
1.21052,0.3672,2.02691
1.21052,0.36728,2.02699
1.21052,0.367427,2.02722
1.21052,0.367493,2.02759
1.21052,0.367507,2.02762
1.21052,0.367518,2.0277
1.21052,0.36754,2.02824
1.21052,0.367621,2.02824
1.21089,0.367626,2.0285
1.21089,0.367627,2.02875
1.21089,0.367637,2.02878
1.21089,0.367766,2.0288
1.21108,0.367786,2.02893
1.21108,0.367833,2.02907
1.21108,0.367849,2.02911
1.21108,0.367876,2.03
1.21108,0.367957,2.03009
1.21108,0.36802,2.03012
1.21108,0.368073,2.03019
1.21108,0.36834,2.03064
1.21108,0.368384,2.03091
1.21108,0.368392,2.03109
1.21133,0.368428,2.0312
1.21133,0.368443,2.0312
1.21148,0.368508,2.03137
1.21148,0.368542,2.03151
1.21155,0.368578,2.03165
1.21174,0.368579,2.0317
1.21174,0.368666,2.03188
1.21197,0.368725,2.03204
1.21197,0.368754,2.0322
1.21197,0.368806,2.03249
1.21197,0.368869,2.03276
1.21197,0.3689,2.03294
1.21197,0.368974,2.0332
1.21197,0.369006,2.03321
1.21197,0.369006,2.03335
1.21197,0.369049,2.03355
1.21289,0.36907,2.0336
1.21289,0.369136,2.03367
1.21289,0.369171,2.03374
1.21289,0.369188,2.03376
1.21289,0.369201,2.03396
1.21289,0.369276,2.03418
1.21289,0.36928,2.03482
1.21289,0.369416,2.03493
1.2131,0.369478,2.03498
1.2131,0.369527,2.03524
1.2131,0.369589,2.03527
1.21365,0.36972,2.03554
1.21365,0.369806,2.03579
1.21365,0.36993,2.0358
1.21365,0.369953,2.03587
1.21365,0.369969,2.03588
1.21371,0.369989,2.03591
1.21371,0.370008,2.03594
1.21371,0.370208,2.03667
1.21371,0.37023,2.03688
1.21371,0.370237,2.03703
1.21371,0.370313,2.0371
1.21388,0.370385,2.03726
1.21388,0.370389,2.03727
1.21415,0.370411,2.03743
1.21424,0.370413,2.03745
1.21424,0.370459,2.03767
1.21424,0.37067,2.03792
1.21424,0.370678,2.03828
1.21424,0.370695,2.03858
1.21424,0.37078,2.03884
1.21482,0.370889,2.03994
1.21537,0.370936,2.04011
1.21537,0.370956,2.04048
1.21537,0.370964,2.04078
1.21537,0.370979,2.04078
1.21537,0.371118,2.0408
1.21546,0.371327,2.04095
1.21551,0.371365,2.04169
1.21551,0.37143,2.04178
1.21551,0.371445,2.04184
1.21551,0.371532,2.04295
1.21551,0.371596,2.04339
1.21564,0.371606,2.04359
1.21564,0.371635,2.04368
1.21564,0.371756,2.04376
1.21564,0.371757,2.0438
1.21564,0.371765,2.04389
1.21564,0.371888,2.04391
1.21564,0.371893,2.04396
1.21564,0.371907,2.04413
1.21564,0.37193,2.04417
1.21564,0.371981,2.04424
1.21598,0.371982,2.04456
1.21638,0.372068,2.0448
1.21638,0.372069,2.04481
1.21638,0.372072,2.04516
1.21638,0.372362,2.04569
1.21638,0.372391,2.04584
1.21748,0.372401,2.04588
1.21778,0.372485,2.04616
1.21778,0.372498,2.04674
1.2188,0.372539,2.04692
1.2188,0.372589,2.04709
1.2188,0.372706,2.04716
1.2188,0.372722,2.04722
1.2188,0.372735,2.04725
1.2188,0.37278,2.04743
1.2188,0.372809,2.04786
1.2188,0.372832,2.04844
1.2188,0.372887,2.04884
1.21883,0.373008,2.04919
1.21883,0.373028,2.0495
1.21883,0.373031,2.04963
1.21883,0.373053,2.0498
1.21883,0.373089,2.05
1.21883,0.373122,2.05017
1.21883,0.373177,2.0505
1.21883,0.373218,2.05069
1.2191,0.373263,2.05096
1.2191,0.373286,2.05097
1.2191,0.3734,2.05105
1.2191,0.373415,2.05175
1.2191,0.373415,2.05186
1.2191,0.37345,2.05186
1.2191,0.373489,2.05215
1.22036,0.373497,2.05233
1.22036,0.373531,2.05238
1.22036,0.373542,2.05293
1.22036,0.373556,2.05303
1.22058,0.373674,2.05327
1.22058,0.373735,2.05337
1.22058,0.373754,2.05353
1.22058,0.373828,2.05367
1.22058,0.373876,2.05374
1.22069,0.373964,2.05391
1.22069,0.374039,2.05414
1.22069,0.374085,2.05438
1.22069,0.374147,2.0545
1.22069,0.374188,2.05452
1.22069,0.374268,2.05458
1.22069,0.374447,2.05466
1.22069,0.374452,2.05468
1.22069,0.374452,2.05481
1.22091,0.374489,2.05504
1.22091,0.374494,2.05514
1.22091,0.374792,2.05549
1.22091,0.375025,2.05565
1.22091,0.375061,2.05609
1.22091,0.375076,2.05619
1.22094,0.375123,2.05638
1.22094,0.37518,2.05645
1.22094,0.375251,2.05654
1.22096,0.375291,2.05662
1.22096,0.3753,2.05711
1.22096,0.375344,2.05748
1.22096,0.37543,2.05758
1.22096,0.375545,2.05765
1.22096,0.375556,2.05825
1.22096,0.375629,2.05867
1.22101,0.375662,2.05914
1.22101,0.375678,2.05946
1.22101,0.375776,2.05971
1.22101,0.375802,2.05971
1.22101,0.375895,2.06004
1.22101,0.375898,2.06101
1.2212,0.37592,2.06103
1.2212,0.375973,2.06117
1.2212,0.376045,2.0615
1.22136,0.376095,2.06152
1.22136,0.376296,2.06208
1.22168,0.37635,2.06223
1.22174,0.376564,2.06252
1.22174,0.376613,2.06252
1.22174,0.376677,2.0628
1.22174,0.376851,2.0634
1.22174,0.376862,2.06343
1.22174,0.376882,2.06348
1.22174,0.376941,2.06359
1.22174,0.377037,2.0637
1.22202,0.37706,2.06376
1.22202,0.377123,2.06381
1.22202,0.377162,2.06386
1.22212,0.377222,2.06402
1.22212,0.377228,2.06405
1.22212,0.377306,2.0642
1.22249,0.377346,2.06421
1.22249,0.377433,2.06442
1.22312,0.377528,2.06495
1.22312,0.377534,2.06533
1.22312,0.377558,2.06536
1.22312,0.377559,2.06566
1.22312,0.377592,2.06568
1.22312,0.377611,2.06582
1.22312,0.377739,2.06607
1.22312,0.377763,2.06615
1.22312,0.37777,2.06619
1.22329,0.377829,2.06636
1.22329,0.377859,2.0664
1.2233,0.377866,2.06645
1.2233,0.377879,2.06657
1.2233,0.377897,2.06675
1.2233,0.377976,2.06682
1.2233,0.378003,2.06702
1.2233,0.37801,2.06725
1.2233,0.378019,2.06731
1.22375,0.378026,2.06743
1.22375,0.378174,2.06752
1.22375,0.378181,2.06797
1.22375,0.378223,2.0681
1.22375,0.378239,2.0683
1.22375,0.378243,2.06834
1.22375,0.378311,2.0687
1.22375,0.378484,2.06874
1.22375,0.378494,2.06911
1.22375,0.378502,2.06986
1.22378,0.378514,2.07
1.2238,0.378541,2.07011
1.2238,0.378555,2.07063
1.2238,0.378588,2.07082
1.2238,0.378604,2.07113
1.2238,0.378631,2.07122
1.2238,0.378641,2.07124
1.2238,0.378668,2.07147
1.2238,0.378677,2.07174
1.2238,0.378774,2.07192
1.2238,0.378792,2.07193
1.2238,0.378843,2.07204
1.2238,0.378926,2.07214
1.22426,0.378984,2.07252
1.22426,0.379032,2.0727
1.22426,0.379117,2.07275
1.22426,0.379122,2.07286
1.22426,0.379136,2.07318
1.22438,0.37915,2.07351
1.22438,0.379157,2.07368
1.22438,0.379207,2.0737
1.22438,0.379252,2.0738
1.22438,0.379261,2.07419
1.22438,0.379333,2.07429
1.22447,0.379438,2.07432
1.22447,0.37946,2.07438
1.22447,0.379503,2.07446
1.22447,0.379505,2.0746
1.22447,0.379506,2.07485
1.22447,0.379508,2.07491
1.22447,0.379612,2.07494
1.22447,0.379629,2.07511
1.22461,0.37968,2.0758
1.22461,0.379792,2.0763
1.22541,0.379912,2.07639
1.22541,0.379925,2.07657
1.22541,0.380021,2.07661
1.22541,0.380026,2.07674
1.22541,0.380027,2.07686
1.22541,0.380083,2.07706
1.22541,0.380096,2.0775
1.22541,0.380142,2.07786
1.22541,0.380246,2.07826
