D,W,A
0.653647,0.0724504,0.507007
0.653873,0.0724547,0.507015
0.653873,0.0724568,0.507022
0.653873,0.072465,0.507037
0.653873,0.0724822,0.507086
0.653873,0.0724825,0.507097
0.653873,0.072484,0.507167
0.653873,0.072488,0.507171
0.653873,0.0724895,0.507172
0.654033,0.0724901,0.507192
0.654033,0.0724979,0.507205
0.654033,0.0724997,0.507294
0.654033,0.0725008,0.507309
0.654033,0.0725056,0.507334
0.654033,0.0725075,0.507341
0.654033,0.0725095,0.507342
0.654033,0.0725154,0.507343
0.654033,0.0725173,0.507347
0.654033,0.0725183,0.507368
0.654033,0.0725207,0.507405
0.654064,0.0725238,0.507409
0.654064,0.0725242,0.507463
0.654064,0.0725242,0.507472
0.654064,0.0725265,0.507507
0.654064,0.0725301,0.507532
0.654064,0.0725403,0.507533
0.654064,0.0725458,0.507535
0.654064,0.0725469,0.507548
0.654064,0.0725592,0.50755
0.654064,0.0725633,0.507555
0.654517,0.0725679,0.507564
0.654517,0.0725682,0.507584
0.654517,0.0725697,0.507588
0.654517,0.0725735,0.507602
0.654517,0.072574,0.507616
0.654517,0.0725791,0.507637
0.654517,0.0725807,0.507694
0.654517,0.0725826,0.5077
0.654517,0.0725831,0.507724
0.654776,0.0725988,0.507742
0.654776,0.0725996,0.507746
0.654776,0.072605,0.507762
0.654776,0.072605,0.507798
0.654776,0.072612,0.5078
0.654776,0.0726148,0.507821
0.654776,0.0726235,0.507869
0.654776,0.0726285,0.507952
0.654857,0.0726352,0.507982
0.654879,0.0726427,0.507986
0.654879,0.0726489,0.507997
0.654879,0.0726495,0.507999
0.654879,0.0726547,0.50802
0.654879,0.0726585,0.508037
0.654879,0.0726656,0.508086
0.654879,0.0726694,0.508103
0.654879,0.0726699,0.508117
0.654879,0.0726704,0.508118
0.654883,0.0726765,0.508123
0.654883,0.0726781,0.508147
0.655026,0.0726834,0.508147
0.655026,0.072694,0.508168
0.655026,0.0726946,0.508191
0.655026,0.0726951,0.508349
0.655026,0.0727032,0.508358
0.655026,0.0727079,0.508371
0.655026,0.0727104,0.508388
0.655026,0.0727111,0.508394
0.65512,0.0727173,0.508412
0.65512,0.0727208,0.508437
0.65512,0.0727241,0.508454
0.65512,0.0727392,0.508463
0.65512,0.0727406,0.508468
0.65512,0.0727412,0.508499
0.65512,0.0727457,0.508513
0.65512,0.072756,0.508636
0.65512,0.0727569,0.508654
0.65512,0.0727575,0.508709
0.65512,0.0727606,0.508715
0.65512,0.0727626,0.508778
0.65512,0.072765,0.50882
0.65512,0.0727836,0.508828
0.65512,0.0727886,0.50889
0.655218,0.0727923,0.5089
0.655218,0.0727986,0.508908
0.655218,0.0728021,0.50893
0.655218,0.0728168,0.508946
0.655218,0.0728196,0.508958
0.655218,0.072832,0.50896
0.655218,0.0728321,0.508963
0.655365,0.0728363,0.508972
0.655365,0.072837,0.508985
0.655365,0.0728415,0.508986
0.655365,0.0728417,0.509013
0.655365,0.0728448,0.50908
0.655365,0.0728564,0.50909
0.655365,0.0728583,0.509095
0.655365,0.0728587,0.509155
0.655365,0.0728617,0.509155
0.655365,0.072869,0.509185
0.655365,0.072869,0.509215
0.655365,0.0728711,0.509217
0.655365,0.0728747,0.509245
0.655365,0.0728839,0.509258
0.655365,0.0728863,0.50927
0.655365,0.0728926,0.509274
0.655479,0.0729022,0.50929
0.655479,0.0729024,0.509316
0.655479,0.0729037,0.509349
0.655479,0.0729131,0.50935
0.655479,0.0729248,0.509377
0.655479,0.07293,0.509404
0.655479,0.0729308,0.509455
0.655479,0.0729361,0.509458
0.655479,0.072943,0.509481
0.655479,0.0729464,0.509492
0.655479,0.0729555,0.509515
0.655479,0.0729557,0.509526
0.655479,0.0729641,0.50953
0.655479,0.0729642,0.509534
0.655863,0.0729655,0.509551
0.655863,0.0729673,0.509562
0.655863,0.0729687,0.509595
0.655863,0.0729697,0.509598
0.655863,0.072971,0.509602
0.655863,0.0729753,0.509616
0.655863,0.0729801,0.5097
0.655863,0.0729827,0.509714
0.655863,0.0729885,0.50974
0.655863,0.0729886,0.509814
0.655863,0.0729947,0.509824
0.655863,0.0729954,0.509829
0.655863,0.0729988,0.509858
0.655863,0.0730028,0.509872
0.655863,0.0730048,0.509889
0.655863,0.0730118,0.509893
0.655863,0.0730179,0.509897
0.655907,0.0730187,0.509904
0.655907,0.0730188,0.509908
0.65603,0.073021,0.509956
0.656055,0.073032,0.509993
0.656055,0.0730382,0.509996
0.656055,0.0730389,0.510001
0.656055,0.0730401,0.510007
0.656055,0.0730435,0.510073
0.656055,0.0730457,0.510074
0.656055,0.073052,0.510076
0.656055,0.073055,0.510082
0.656055,0.073055,0.51009
0.656097,0.073056,0.510101
0.656097,0.0730624,0.510134
0.656097,0.0730686,0.510195
0.656097,0.0730778,0.510212
0.656097,0.0730788,0.510215
0.656097,0.0730863,0.510276
0.656097,0.0730886,0.510277
0.656097,0.0731009,0.51028
0.656245,0.0731012,0.510377
0.656245,0.073105,0.510461
0.656245,0.0731052,0.510476
0.656245,0.073107,0.510559
0.656245,0.0731071,0.510601
0.656245,0.0731103,0.510641
0.656245,0.0731167,0.510652
0.656245,0.0731176,0.510725
0.656245,0.0731184,0.510753
0.656245,0.0731185,0.51077
0.656245,0.0731193,0.510771
0.656245,0.0731283,0.510789
0.656245,0.0731335,0.510799
0.656245,0.0731336,0.510848
0.656245,0.073136,0.51085
0.656245,0.0731386,0.510884
0.656293,0.0731397,0.510927
0.656293,0.0731428,0.510947
0.656293,0.0731434,0.510971
0.656293,0.0731476,0.510975
0.656293,0.0731504,0.510989
0.656293,0.0731521,0.511013
0.656293,0.0731601,0.511024
0.656293,0.0731612,0.511044
0.656293,0.0731615,0.511045
0.656293,0.0731621,0.511084
0.656293,0.0731686,0.511088
0.656293,0.0731755,0.511172
0.656293,0.0731794,0.511187
0.656293,0.0731802,0.511193
0.656293,0.0731826,0.511209
0.656293,0.0731843,0.51121
0.656293,0.0731943,0.511243
0.656293,0.0732004,0.511258
0.656311,0.0732047,0.511266
0.656311,0.0732057,0.511276
0.656499,0.0732075,0.511277
0.656499,0.0732076,0.5113
0.656499,0.073211,0.511314
0.656499,0.0732115,0.511326
0.656499,0.0732164,0.511339
0.656499,0.073228,0.511347
0.656499,0.0732313,0.511358
0.656499,0.0732335,0.511377
0.656499,0.0732342,0.511411
0.656499,0.0732348,0.511431
0.656617,0.0732531,0.511437
0.656617,0.0732537,0.511458
0.656644,0.0732539,0.51148
0.656644,0.0732549,0.51149
0.656644,0.073269,0.511518
0.656644,0.0732709,0.511519
0.656644,0.073275,0.511598
0.656644,0.0732756,0.511642
0.656644,0.0732778,0.511649
0.656644,0.0732826,0.511681
0.656644,0.0732874,0.511727
0.656716,0.0732898,0.511741
0.656716,0.0732959,0.511744
0.656716,0.0732973,0.51175
0.656716,0.0733012,0.511771
0.656716,0.0733014,0.511777
0.656716,0.0733067,0.511801
0.656716,0.0733071,0.51181
0.656716,0.0733102,0.511849
0.656716,0.0733135,0.511884
0.656807,0.0733167,0.511916
0.656807,0.073317,0.511949
0.656807,0.0733271,0.512009
0.656807,0.0733477,0.512016
0.656807,0.0733505,0.512017
0.656807,0.0733529,0.512142
0.656807,0.0733553,0.512146
0.656807,0.0733606,0.512177
0.656807,0.0733618,0.512191
0.656807,0.0733623,0.512202
0.656807,0.0733699,0.512336
0.656807,0.0733702,0.512349
0.656807,0.0733757,0.51236
0.656807,0.0733795,0.512426
0.656807,0.073381,0.51243
0.656807,0.0733847,0.512494
0.656807,0.0733866,0.512499
0.656807,0.0733883,0.5125
0.656807,0.073395,0.51252
0.656936,0.0733952,0.512532
0.656936,0.0733958,0.512548
0.656936,0.0733968,0.512566
0.656936,0.0733983,0.512588
0.656936,0.0734027,0.512589
0.656936,0.073412,0.512595
0.656936,0.0734136,0.512601
0.656936,0.0734153,0.512615
0.656936,0.0734174,0.512618
0.657101,0.0734193,0.512673
0.657101,0.0734214,0.512708
0.657101,0.0734275,0.512763
0.657101,0.0734281,0.512801
0.657101,0.0734296,0.512813
0.657101,0.0734305,0.512823
0.657581,0.0734335,0.512827
0.657581,0.0734402,0.512832
0.657581,0.0734404,0.512927
0.657581,0.0734482,0.512938
0.657581,0.0734553,0.513061
0.657581,0.0734582,0.513116
0.657581,0.0734663,0.51312
0.657581,0.0734672,0.513121
0.657581,0.0734691,0.513138
0.657581,0.0734739,0.513144
0.657715,0.0734794,0.513151
0.657715,0.07348,0.513251
0.657715,0.0734967,0.513333
0.657715,0.0735044,0.513375
0.657715,0.0735082,0.5134
0.657715,0.0735187,0.513425
0.657715,0.073537,0.513445
0.657715,0.0735449,0.513476
0.657715,0.0735471,0.513482
0.657849,0.0735534,0.513493
0.657849,0.0735665,0.513524
0.657849,0.0735671,0.513539
0.657849,0.0735832,0.513548
0.657849,0.0735861,0.513561
0.657849,0.0735876,0.513642
0.657849,0.0735975,0.513644
0.657849,0.0735978,0.513671
0.657849,0.0736016,0.513733
0.657849,0.0736021,0.513794
0.658016,0.0736076,0.513812
0.658016,0.0736086,0.513842
0.658016,0.0736097,0.513845
0.658016,0.0736176,0.513849
0.658016,0.0736222,0.513852
0.658016,0.0736239,0.513862
0.658016,0.0736252,0.513892
0.658016,0.0736258,0.513925
0.658016,0.0736392,0.513942
0.658016,0.0736405,0.51397
0.658371,0.0736445,0.513973
0.658371,0.0736518,0.513985
0.658514,0.0736519,0.513998
0.658514,0.0736582,0.514023
0.658514,0.0736589,0.514028
0.658514,0.0736598,0.514039
0.658514,0.0736598,0.51409
0.658514,0.073666,0.514151
0.658514,0.0736668,0.514151
0.658514,0.0736809,0.514199
0.658514,0.073683,0.514278
0.658514,0.0736866,0.514287
0.658514,0.0736868,0.514292
0.658514,0.073689,0.514373
0.658514,0.0736966,0.514415
0.658514,0.0736994,0.514417
0.658514,0.0737097,0.514422
0.658514,0.0737101,0.514426
0.658514,0.073711,0.514436
0.658514,0.0737139,0.514454
0.658755,0.0737172,0.514499
0.658755,0.0737188,0.514524
0.658802,0.0737218,0.514536
0.658838,0.0737248,0.514584
0.658838,0.0737299,0.514645
0.658838,0.0737321,0.514679
0.658838,0.0737327,0.514684
0.658838,0.0737385,0.51471
0.658838,0.0737432,0.514723
0.658838,0.0737466,0.51473
0.658838,0.0737475,0.514763
0.658838,0.0737484,0.514775
0.658838,0.0737552,0.514782
0.658838,0.0737572,0.514792
0.658838,0.0737725,0.514806
0.658838,0.0737734,0.514809
0.659092,0.0737813,0.51482
0.659092,0.0737832,0.514863
0.659092,0.0737848,0.514872
0.659092,0.0737871,0.514923
0.659092,0.0738165,0.514966
0.659092,0.0738175,0.514975
0.659092,0.0738218,0.515037
0.659092,0.0738306,0.515041
0.659092,0.0738344,0.515064
0.659092,0.0738545,0.515067
0.659092,0.0738569,0.515086
0.659092,0.0738617,0.5152
0.659179,0.0738675,0.515241
0.659179,0.0738676,0.51526
0.659179,0.0738709,0.51527
0.659431,0.073871,0.515357
0.659431,0.0738735,0.515372
0.659431,0.0738821,0.515373
0.659431,0.0738822,0.515376
0.659431,0.0738834,0.515393
0.659431,0.0738868,0.515403
0.659431,0.0738893,0.515406
0.659518,0.0738928,0.515445
0.659518,0.0738946,0.515474
0.659518,0.0738976,0.515499
0.659628,0.0739069,0.515514
0.659672,0.0739103,0.515535
0.659672,0.0739134,0.515557
0.659672,0.0739168,0.515567
0.659672,0.0739203,0.515573
0.659672,0.0739247,0.515574
0.659672,0.0739293,0.515601
0.659672,0.0739327,0.515602
0.659672,0.0739339,0.515654
0.659672,0.0739345,0.515731
0.659672,0.0739347,0.515761
0.659672,0.0739367,0.515805
0.659672,0.0739399,0.515815
0.659672,0.0739408,0.515819
0.659672,0.073941,0.515826
0.659672,0.0739423,0.515892
0.659672,0.0739445,0.515894
0.659672,0.0739527,0.515935
0.659672,0.0739579,0.515941
0.659672,0.0739633,0.515953
0.659757,0.0739679,0.515963
0.659757,0.0739733,0.515991
0.659757,0.073974,0.516018
0.659967,0.0739832,0.516043
0.659967,0.0739847,0.516112
0.659967,0.0739992,0.516117
0.659967,0.0740002,0.516151
0.659967,0.0740003,0.516169
0.659967,0.0740022,0.516172
0.659967,0.0740039,0.516189
0.659967,0.0740042,0.516215
0.659967,0.0740218,0.516221
0.659967,0.0740226,0.516232
0.660567,0.0740234,0.516238
0.660567,0.0740435,0.516246
0.660567,0.0740503,0.516252
0.660567,0.0740535,0.516263
0.660567,0.0740566,0.516263
0.660567,0.0740633,0.516268
0.660567,0.0740645,0.516291
0.660567,0.0740659,0.516301
0.660567,0.0740684,0.516343
0.660567,0.0740687,0.516352
0.660567,0.0740697,0.516364
0.660567,0.0740707,0.516404
0.660567,0.0740726,0.516417
0.660567,0.0740776,0.516456
0.660567,0.0740805,0.516493
0.660567,0.0740893,0.516522
0.660567,0.0740905,0.516534
0.660567,0.074092,0.516581
0.660567,0.0740987,0.516587
0.660567,0.0740995,0.516591
0.660567,0.0740999,0.516593
0.660567,0.0741032,0.516607
0.660567,0.0741034,0.516622
0.660614,0.0741061,0.516627
0.660614,0.0741068,0.516639
0.660614,0.0741097,0.516642
0.660614,0.0741119,0.51666
0.660614,0.074113,0.516686
0.660614,0.0741162,0.516691
0.660614,0.074117,0.516693
0.660614,0.0741201,0.516777
0.660614,0.0741247,0.516809
0.660614,0.0741251,0.516816
0.660614,0.0741282,0.516818
0.660614,0.0741422,0.516828
0.660614,0.074146,0.51683
0.660614,0.0741462,0.516863
0.660636,0.0741487,0.516873
0.660636,0.0741761,0.5169
0.660636,0.0741778,0.516992
0.660636,0.0741844,0.51703
0.660636,0.0741871,0.517042
0.660636,0.0741882,0.517056
0.660636,0.0741978,0.517092
0.660636,0.0742014,0.517104
0.66079,0.0742055,0.517133
0.66079,0.0742086,0.517166
0.66079,0.0742094,0.517168
0.66079,0.0742116,0.517171
0.66079,0.0742151,0.517203
0.66079,0.0742241,0.517244
0.66079,0.0742251,0.517264
0.66079,0.0742286,0.517298
0.66079,0.0742328,0.517319
0.660839,0.0742372,0.517325
0.660839,0.0742418,0.517374
0.660839,0.0742485,0.517395
0.660839,0.074263,0.51741
0.660839,0.0742698,0.51742
0.660839,0.0742761,0.517435
0.660839,0.0742802,0.517465
0.660839,0.0742815,0.517505
0.660839,0.0742893,0.517505
0.660839,0.0742902,0.517639
0.660839,0.0742904,0.517657
0.660839,0.0742911,0.517671
0.660839,0.0742965,0.517686
0.660839,0.0743018,0.517697
0.660839,0.0743089,0.517699
0.660928,0.0743094,0.517722
0.660928,0.0743098,0.517749
0.660928,0.0743117,0.517769
0.660928,0.0743222,0.517774
0.660928,0.0743267,0.51781
0.660928,0.0743285,0.517825
0.660928,0.0743334,0.51784
0.660928,0.074338,0.517858
0.660928,0.0743381,0.517886
0.660928,0.0743398,0.517897
0.660928,0.0743433,0.517951
0.660928,0.0743458,0.518014
0.660928,0.0743471,0.518022
0.660928,0.0743514,0.518054
0.660928,0.0743566,0.518086
0.660928,0.0743626,0.518113
0.660928,0.074368,0.518223
0.660928,0.0743687,0.518263
0.660928,0.0743723,0.518276
0.660989,0.0743743,0.518297
0.660989,0.0743754,0.518302
0.660989,0.0743866,0.518338
0.660989,0.0743913,0.518344
0.660989,0.0743972,0.518365
0.660989,0.0744002,0.518379
0.660989,0.0744007,0.518385
0.660989,0.0744019,0.518395
0.660989,0.0744023,0.518419
0.660989,0.0744106,0.518446
0.660989,0.0744167,0.518455
0.660989,0.0744176,0.518491
0.661397,0.074418,0.518529
0.661397,0.074427,0.518556
0.661397,0.0744327,0.518589
0.661397,0.0744329,0.5186
0.661397,0.0744342,0.518619
0.661397,0.0744346,0.518639
0.661397,0.074436,0.518648
0.661872,0.0744378,0.518674
0.661872,0.0744383,0.518691
0.661872,0.0744419,0.518694
0.661872,0.0744456,0.518719
0.661872,0.0744497,0.518721
0.661872,0.0744515,0.518782
0.661997,0.074457,0.518783
0.661997,0.0744649,0.518792
0.661997,0.0744745,0.518815
0.661997,0.0744763,0.518823
0.662344,0.0744878,0.518848
0.662344,0.0744937,0.518849
0.662344,0.0744986,0.518856
0.662344,0.0745079,0.518908
0.662344,0.0745088,0.51891
0.662344,0.0745092,0.518928
0.662344,0.0745125,0.518947
0.662357,0.0745127,0.518953
0.662357,0.0745258,0.519032
0.662357,0.0745274,0.519109
0.662357,0.0745346,0.519113
0.662357,0.074536,0.51913
0.662357,0.0745467,0.519145
0.662357,0.074547,0.519147
0.662357,0.0745504,0.519191
0.662357,0.0745507,0.519196
0.662607,0.0745515,0.519204
0.662607,0.0745576,0.519207
0.662607,0.0745623,0.519222
0.662607,0.0745632,0.519281
0.662607,0.07457,0.519307
0.662607,0.0745742,0.51931
0.662607,0.0745854,0.519341
0.662607,0.0745903,0.519349
0.662607,0.0746038,0.519361
0.662607,0.07461,0.51937
0.662647,0.0746182,0.519405
0.662647,0.0746203,0.519413
0.662647,0.0746233,0.519419
0.662647,0.0746294,0.519438
0.662647,0.0746369,0.519466
0.662647,0.0746527,0.519488
0.662647,0.0746581,0.519512
0.662647,0.0746671,0.519517
0.662647,0.0746711,0.519529
0.66287,0.0746718,0.519599
0.663122,0.0746779,0.519648
0.663122,0.0746792,0.519696
0.663122,0.0746809,0.519717
0.663122,0.0746827,0.519725
0.663151,0.0746899,0.519738
0.663151,0.0746923,0.519754
0.663258,0.0747092,0.51976
0.663258,0.0747096,0.519769
0.663258,0.0747116,0.519782
0.663258,0.074712,0.519843
0.663258,0.0747233,0.519862
0.663258,0.0747244,0.519964
0.663258,0.0747249,0.519981
0.663278,0.0747259,0.520001
0.663278,0.0747264,0.520041
0.663278,0.0747284,0.520071
0.663278,0.0747289,0.520137
0.663278,0.0747305,0.520147
0.663278,0.0747372,0.52015
0.663278,0.0747381,0.520174
0.663278,0.0747416,0.520177
0.663278,0.0747473,0.520186
0.663278,0.0747475,0.520198
0.663292,0.0747482,0.520284
0.663292,0.0747487,0.520329
0.663292,0.0747534,0.520331
0.663292,0.0747555,0.520401
0.663292,0.0747688,0.520486
0.663292,0.0747752,0.520513
0.663292,0.074776,0.520519
0.663292,0.0747865,0.520525
0.663292,0.0747926,0.520547
0.663292,0.0748038,0.52055
0.663292,0.0748141,0.520553
0.663292,0.0748217,0.520563
0.663292,0.0748241,0.520575
0.663292,0.0748252,0.520594
0.663292,0.0748261,0.520606
0.663292,0.0748336,0.520612
0.663292,0.0748357,0.520626
0.663292,0.0748422,0.520701
0.663323,0.0748427,0.520734
0.663323,0.0748446,0.520815
0.663323,0.0748497,0.520872
0.663323,0.0748543,0.520884
0.663323,0.0748553,0.520889
0.663323,0.074857,0.520893
0.663323,0.0748658,0.520899
0.663323,0.0748741,0.520903
0.663323,0.0748768,0.520903
0.663399,0.0748773,0.520954
0.663399,0.0748774,0.520979
0.663399,0.074885,0.521002
0.663399,0.0748905,0.521057
0.663399,0.0748915,0.521075
0.663399,0.0748951,0.521077
0.663399,0.0749143,0.521079
0.663399,0.0749147,0.521092
0.663399,0.0749208,0.521104
0.663399,0.0749249,0.521134
0.663399,0.0749251,0.521172
0.663399,0.0749254,0.521188
0.663399,0.074927,0.521198
0.663399,0.0749277,0.521203
0.663519,0.0749318,0.521208
0.663825,0.0749328,0.521209
0.663825,0.0749372,0.521231
0.663825,0.0749403,0.52124
0.663825,0.0749449,0.521247
0.664064,0.0749512,0.521332
0.664064,0.0749628,0.521359
0.664064,0.0749647,0.521359
0.664064,0.0749699,0.521375
0.664064,0.0749703,0.521375
0.664064,0.0749714,0.521376
0.664064,0.0749728,0.521401
0.664124,0.0749869,0.521423
0.664124,0.0749895,0.521429
0.664124,0.0749922,0.521444
0.664124,0.0749922,0.521467
0.664124,0.0749938,0.521497
0.664124,0.0750046,0.521539
0.664124,0.0750104,0.521613
0.664124,0.075012,0.521617
0.664124,0.0750208,0.521635
0.664124,0.0750215,0.521653
0.664124,0.0750244,0.521751
0.664124,0.0750276,0.521753
0.664124,0.0750314,0.521766
0.664124,0.0750383,0.521768
0.664124,0.07504,0.521778
0.664124,0.0750481,0.521799
0.664124,0.0750585,0.521878
0.664124,0.0750881,0.521881
0.664124,0.0750902,0.5219
0.664124,0.075092,0.521946
0.664124,0.0750954,0.521991
0.66424,0.0750996,0.522007
0.66424,0.0751214,0.52203
0.66424,0.0751411,0.522036
0.66424,0.0751412,0.522042
0.66424,0.075144,0.522056
0.66424,0.0751541,0.522098
0.66424,0.0751548,0.522108
0.66424,0.0751641,0.522113
0.664374,0.0751719,0.522122
0.664374,0.0751752,0.522138
0.664374,0.0751807,0.522175
0.664374,0.0751908,0.522228
0.664374,0.0751929,0.522291
0.664374,0.0752066,0.522369
0.664374,0.0752072,0.522371
0.664374,0.0752082,0.522396
0.664374,0.0752089,0.522422
0.664374,0.0752091,0.522442
0.664374,0.0752197,0.522481
0.664374,0.0752239,0.522526
0.664374,0.0752244,0.52254
0.664374,0.0752249,0.522553
0.664374,0.0752273,0.522562
0.664374,0.0752304,0.522645
0.664374,0.0752307,0.52265
0.664394,0.0752406,0.52265
0.664394,0.0752469,0.522656
0.664394,0.075248,0.522707
0.664394,0.0752487,0.522714
0.664394,0.0752508,0.522717
0.664394,0.0752509,0.522796
0.664394,0.075257,0.522806
0.664394,0.0752623,0.522877
0.664394,0.0752726,0.522884
0.664394,0.0752788,0.522889
0.664394,0.0752814,0.522919
0.664394,0.0752912,0.522935
0.664394,0.075292,0.52303
0.664394,0.0752938,0.523033
0.664394,0.0753048,0.523054
0.664394,0.075305,0.523058
0.664611,0.0753084,0.523072
0.664611,0.0753122,0.523076
0.664611,0.0753238,0.523095
0.664611,0.0753247,0.523101
0.664655,0.075327,0.523127
0.664655,0.0753297,0.523156
0.664655,0.0753307,0.52316
0.664655,0.0753504,0.523268
0.664655,0.0753578,0.523331
0.664655,0.0753628,0.523361
0.664655,0.07537,0.523368
0.664655,0.0753707,0.523376
0.664655,0.0753787,0.523387
0.664655,0.0753826,0.523412
0.664655,0.0753828,0.523491
0.664655,0.0753847,0.523522
0.664655,0.0753911,0.52355
0.664655,0.0753913,0.523567
0.664655,0.0753934,0.523571
0.664655,0.0753957,0.523595
0.664655,0.0753964,0.523699
0.664655,0.0754012,0.5237
0.664655,0.0754024,0.523703
0.664655,0.0754037,0.523713
0.664655,0.0754054,0.523754
0.664655,0.075406,0.523763
0.664733,0.0754099,0.523784
0.664776,0.0754212,0.523785
0.664776,0.0754228,0.523786
0.664776,0.0754283,0.523795
0.664776,0.0754342,0.523801
0.664776,0.0754346,0.523804
0.664776,0.0754375,0.523809
0.664776,0.0754472,0.523816
0.664776,0.0754493,0.523875
0.664776,0.0754559,0.523899
0.664776,0.0754578,0.523904
0.664776,0.0754592,0.523907
0.664776,0.0754609,0.523927
0.664776,0.0754631,0.523928
0.664776,0.0754649,0.523962
0.664776,0.0754737,0.523965
0.664776,0.0754745,0.52399
0.664776,0.0754792,0.524002
0.664776,0.0754895,0.524011
0.664776,0.0754912,0.524037
0.664905,0.0755029,0.524044
0.664905,0.0755115,0.524076
0.665104,0.0755133,0.52409
0.665104,0.0755172,0.524097
0.665104,0.0755232,0.524112
0.665104,0.0755383,0.524154
0.665298,0.0755481,0.524195
0.665298,0.0755525,0.524201
0.665298,0.075562,0.524228
0.665298,0.0755625,0.524236
0.665298,0.0755635,0.524238
0.665298,0.0755676,0.524246
0.665298,0.0755686,0.524252
0.665298,0.0755708,0.524283
0.665298,0.0755835,0.524285
0.665298,0.0755837,0.524305
0.665298,0.0755861,0.524327
0.665298,0.0755861,0.524332
0.665298,0.0755914,0.524335
0.665479,0.0755956,0.524342
0.665479,0.0755962,0.524377
0.665479,0.0755993,0.524387
